Date,Growing Year,Thermal Temperature,Cumulative Thermal Temperature
1979-09-02,1979-1980,16.65,34.6
1979-09-03,1979-1980,14.650000000000002,49.25
1979-09-04,1979-1980,15.399999999999999,64.65
1979-09-05,1979-1980,15.5,80.15
1979-09-06,1979-1980,17.150000000000002,97.30000000000001
1979-09-07,1979-1980,14.950000000000001,112.25000000000001
1979-09-08,1979-1980,15.499999999999998,127.75000000000001
1979-09-09,1979-1980,17.75,145.5
1979-09-10,1979-1980,16.15,161.65
1979-09-11,1979-1980,15.25,176.9
1979-09-12,1979-1980,13.35,190.25
1979-09-13,1979-1980,14.1,204.35
1979-09-14,1979-1980,9.85,214.2
1979-09-15,1979-1980,9.649999999999999,223.85
1979-09-16,1979-1980,11.8,235.65
1979-09-17,1979-1980,13.9,249.55
1979-09-18,1979-1980,15.100000000000001,264.65000000000003
1979-09-19,1979-1980,16.650000000000002,281.3
1979-09-20,1979-1980,12.4,293.7
1979-09-21,1979-1980,9.25,302.95
1979-09-22,1979-1980,7.45,310.4
1979-09-23,1979-1980,7.200000000000001,317.59999999999997
1979-09-24,1979-1980,11.25,328.84999999999997
1979-09-25,1979-1980,11.450000000000001,340.29999999999995
1979-09-26,1979-1980,15.500000000000002,355.79999999999995
1979-09-27,1979-1980,13.75,369.54999999999995
1979-09-28,1979-1980,10.35,379.9
1979-09-29,1979-1980,10.399999999999999,390.29999999999995
1979-09-30,1979-1980,11.9,402.19999999999993
1979-10-01,1979-1980,12.8,414.99999999999994
1979-10-02,1979-1980,12.150000000000002,427.1499999999999
1979-10-03,1979-1980,15.25,442.3999999999999
1979-10-04,1979-1980,14.5,456.8999999999999
1979-10-05,1979-1980,10.650000000000004,467.5499999999999
1979-10-06,1979-1980,10.25,477.7999999999999
1979-10-07,1979-1980,14.55,492.3499999999999
1979-10-08,1979-1980,13.850000000000001,506.19999999999993
1979-10-09,1979-1980,16.1,522.3
1979-10-10,1979-1980,13.950000000000003,536.25
1979-10-11,1979-1980,13.800000000000004,550.05
1979-10-12,1979-1980,14.0,564.05
1979-10-13,1979-1980,13.299999999999999,577.3499999999999
1979-10-14,1979-1980,11.25,588.5999999999999
1979-10-15,1979-1980,11.349999999999998,599.9499999999999
1979-10-16,1979-1980,11.75,611.6999999999999
1979-10-17,1979-1980,9.149999999999999,620.8499999999999
1979-10-18,1979-1980,10.700000000000001,631.55
1979-10-19,1979-1980,11.5,643.05
1979-10-20,1979-1980,10.3,653.3499999999999
1979-10-21,1979-1980,9.3,662.6499999999999
1979-10-22,1979-1980,8.700000000000001,671.3499999999999
1979-10-23,1979-1980,7.8,679.1499999999999
1979-10-24,1979-1980,7.85,686.9999999999999
1979-10-25,1979-1980,10.25,697.2499999999999
1979-10-26,1979-1980,10.15,707.3999999999999
1979-10-27,1979-1980,7.15,714.5499999999998
1979-10-28,1979-1980,5.1000000000000005,719.6499999999999
1979-10-29,1979-1980,7.000000000000001,726.6499999999999
1979-10-30,1979-1980,6.8999999999999995,733.5499999999998
1979-10-31,1979-1980,9.850000000000001,743.3999999999999
1979-11-01,1979-1980,8.25,751.6499999999999
1979-11-02,1979-1980,6.6000000000000005,758.2499999999999
1979-11-03,1979-1980,9.5,767.7499999999999
1979-11-04,1979-1980,11.5,779.2499999999999
1979-11-05,1979-1980,8.0,787.2499999999999
1979-11-06,1979-1980,9.15,796.3999999999999
1979-11-07,1979-1980,9.049999999999999,805.4499999999998
1979-11-08,1979-1980,5.050000000000001,810.4999999999998
1979-11-09,1979-1980,4.4,814.8999999999997
1979-11-10,1979-1980,3.8,818.6999999999997
1979-11-11,1979-1980,4.7,823.3999999999997
1979-11-12,1979-1980,3.9000000000000004,827.2999999999997
1979-11-13,1979-1980,2.35,829.6499999999997
1979-11-14,1979-1980,2.35,831.9999999999998
1979-11-15,1979-1980,3.55,835.5499999999997
1979-11-16,1979-1980,3.05,838.5999999999997
1979-11-17,1979-1980,3.6,842.1999999999997
1979-11-18,1979-1980,4.85,847.0499999999997
1979-11-19,1979-1980,6.1,853.1499999999997
1979-11-20,1979-1980,2.9000000000000004,856.0499999999997
1979-11-21,1979-1980,3.8,859.8499999999997
1979-11-22,1979-1980,4.5,864.3499999999997
1979-11-23,1979-1980,7.3999999999999995,871.7499999999997
1979-11-24,1979-1980,4.0,875.7499999999997
1979-11-25,1979-1980,6.350000000000001,882.0999999999997
1979-11-26,1979-1980,9.75,891.8499999999997
1979-11-27,1979-1980,9.299999999999999,901.1499999999996
1979-11-28,1979-1980,9.6,910.7499999999997
1979-11-29,1979-1980,7.1000000000000005,917.8499999999997
1979-11-30,1979-1980,8.750000000000002,926.5999999999997
1979-12-01,1979-1980,10.45,937.0499999999997
1979-12-02,1979-1980,9.9,946.9499999999997
1979-12-03,1979-1980,8.899999999999999,955.8499999999997
1979-12-04,1979-1980,9.2,965.0499999999997
1979-12-05,1979-1980,10.899999999999999,975.9499999999997
1979-12-06,1979-1980,10.050000000000002,985.9999999999997
1979-12-07,1979-1980,10.15,996.1499999999996
1979-12-08,1979-1980,9.85,1005.9999999999997
1979-12-09,1979-1980,9.250000000000002,1015.2499999999997
1979-12-10,1979-1980,8.149999999999999,1023.3999999999996
1979-12-11,1979-1980,5.95,1029.3499999999997
1979-12-12,1979-1980,5.25,1034.5999999999997
1979-12-13,1979-1980,5.35,1039.9499999999996
1979-12-14,1979-1980,5.500000000000001,1045.4499999999996
1979-12-15,1979-1980,5.550000000000001,1050.9999999999995
1979-12-16,1979-1980,5.55,1056.5499999999995
1979-12-17,1979-1980,4.85,1061.3999999999994
1979-12-18,1979-1980,4.3500000000000005,1065.7499999999993
1979-12-19,1979-1980,2.0999999999999996,1067.8499999999992
1979-12-20,1979-1980,1.9,1069.7499999999993
1979-12-21,1979-1980,1.1,1070.8499999999992
1979-12-22,1979-1980,1.0499999999999998,1071.8999999999992
1979-12-23,1979-1980,0.75,1072.6499999999992
1979-12-24,1979-1980,1.5999999999999999,1074.249999999999
1979-12-25,1979-1980,1.9,1076.1499999999992
1979-12-26,1979-1980,3.0,1079.1499999999992
1979-12-27,1979-1980,5.950000000000001,1085.0999999999992
1979-12-28,1979-1980,2.9,1087.9999999999993
1979-12-29,1979-1980,2.25,1090.2499999999993
1979-12-30,1979-1980,1.25,1091.4999999999993
1979-12-31,1979-1980,1.2,1092.6999999999994
1980-01-01,1979-1980,0.0,1092.6999999999994
1980-01-02,1979-1980,0.0,1092.6999999999994
1980-01-03,1979-1980,4.7,1097.3999999999994
1980-01-04,1979-1980,4.1,1101.4999999999993
1980-01-05,1979-1980,3.5000000000000004,1104.9999999999993
1980-01-06,1979-1980,3.95,1108.9499999999994
1980-01-07,1979-1980,4.250000000000001,1113.1999999999994
1980-01-08,1979-1980,2.75,1115.9499999999994
1980-01-09,1979-1980,1.55,1117.4999999999993
1980-01-10,1979-1980,1.1,1118.5999999999992
1980-01-11,1979-1980,1.0,1119.5999999999992
1980-01-12,1979-1980,0.25,1119.8499999999992
1980-01-13,1979-1980,0.55,1120.3999999999992
1980-01-14,1979-1980,0.0,1120.3999999999992
1980-01-15,1979-1980,1.1,1121.499999999999
1980-01-16,1979-1980,1.9,1123.3999999999992
1980-01-17,1979-1980,2.05,1125.4499999999991
1980-01-18,1979-1980,0.25,1125.6999999999991
1980-01-19,1979-1980,1.9500000000000004,1127.6499999999992
1980-01-20,1979-1980,2.8000000000000003,1130.4499999999991
1980-01-21,1979-1980,3.7000000000000006,1134.1499999999992
1980-01-22,1979-1980,4.45,1138.5999999999992
1980-01-23,1979-1980,3.75,1142.3499999999992
1980-01-24,1979-1980,3.25,1145.5999999999992
1980-01-25,1979-1980,3.0000000000000004,1148.5999999999992
1980-01-26,1979-1980,1.9,1150.4999999999993
1980-01-27,1979-1980,1.55,1152.0499999999993
1980-01-28,1979-1980,1.6999999999999997,1153.7499999999993
1980-01-29,1979-1980,4.799999999999999,1158.5499999999993
1980-01-30,1979-1980,5.65,1164.1999999999994
1980-01-31,1979-1980,6.550000000000001,1170.7499999999993
1980-02-01,1979-1980,3.3999999999999995,1174.1499999999994
1980-02-02,1979-1980,4.450000000000001,1178.5999999999995
1980-02-03,1979-1980,4.299999999999999,1182.8999999999994
1980-02-04,1979-1980,4.199999999999999,1187.0999999999995
1980-02-05,1979-1980,5.25,1192.3499999999995
1980-02-06,1979-1980,6.050000000000001,1198.3999999999994
1980-02-07,1979-1980,5.4,1203.7999999999995
1980-02-08,1979-1980,5.9,1209.6999999999996
1980-02-09,1979-1980,8.399999999999999,1218.0999999999997
1980-02-10,1979-1980,6.8500000000000005,1224.9499999999996
1980-02-11,1979-1980,6.55,1231.4999999999995
1980-02-12,1979-1980,5.850000000000001,1237.3499999999995
1980-02-13,1979-1980,5.8500000000000005,1243.1999999999994
1980-02-14,1979-1980,6.199999999999999,1249.3999999999994
1980-02-15,1979-1980,7.8500000000000005,1257.2499999999993
1980-02-16,1979-1980,4.2,1261.4499999999994
1980-02-17,1979-1980,6.999999999999998,1268.4499999999994
1980-02-18,1979-1980,6.800000000000001,1275.2499999999993
1980-02-19,1979-1980,5.8,1281.0499999999993
1980-02-20,1979-1980,4.449999999999999,1285.4999999999993
1980-02-21,1979-1980,5.500000000000001,1290.9999999999993
1980-02-22,1979-1980,7.549999999999999,1298.5499999999993
1980-02-23,1979-1980,4.4,1302.9499999999994
1980-02-24,1979-1980,2.9,1305.8499999999995
1980-02-25,1979-1980,3.65,1309.4999999999995
1980-02-26,1979-1980,2.25,1311.7499999999995
1980-02-27,1979-1980,2.5999999999999996,1314.3499999999995
1980-02-28,1979-1980,4.1,1318.4499999999994
1980-02-29,1979-1980,6.350000000000001,1324.7999999999993
1980-03-01,1979-1980,5.950000000000001,1330.7499999999993
1980-03-02,1979-1980,6.500000000000001,1337.2499999999993
1980-03-03,1979-1980,2.4999999999999996,1339.7499999999993
1980-03-04,1979-1980,4.450000000000001,1344.1999999999994
1980-03-05,1979-1980,3.55,1347.7499999999993
1980-03-06,1979-1980,5.900000000000001,1353.6499999999994
1980-03-07,1979-1980,4.8,1358.4499999999994
1980-03-08,1979-1980,4.85,1363.2999999999993
1980-03-09,1979-1980,5.1499999999999995,1368.4499999999994
1980-03-10,1979-1980,4.199999999999999,1372.6499999999994
1980-03-11,1979-1980,5.2,1377.8499999999995
1980-03-12,1979-1980,6.5,1384.3499999999995
1980-03-13,1979-1980,4.25,1388.5999999999995
1980-03-14,1979-1980,3.05,1391.6499999999994
1980-03-15,1979-1980,2.15,1393.7999999999995
1980-03-16,1979-1980,2.8000000000000003,1396.5999999999995
1980-03-17,1979-1980,2.3000000000000003,1398.8999999999994
1980-03-18,1979-1980,2.95,1401.8499999999995
1980-03-19,1979-1980,0.75,1402.5999999999995
1980-03-20,1979-1980,1.5999999999999999,1404.1999999999994
1980-03-21,1979-1980,0.75,1404.9499999999994
1980-03-22,1979-1980,3.6,1408.5499999999993
1980-03-23,1979-1980,4.35,1412.8999999999992
1980-03-24,1979-1980,5.750000000000002,1418.6499999999992
1980-03-25,1979-1980,7.6499999999999995,1426.2999999999993
1980-03-26,1979-1980,5.45,1431.7499999999993
1980-03-27,1979-1980,7.9,1439.6499999999994
1980-03-28,1979-1980,8.450000000000001,1448.0999999999995
1980-03-29,1979-1980,7.25,1455.3499999999995
1980-03-30,1979-1980,5.2,1460.5499999999995
1980-03-31,1979-1980,7.6,1468.1499999999994
1980-04-01,1979-1980,8.75,1476.8999999999994
1980-04-02,1979-1980,7.65,1484.5499999999995
1980-04-03,1979-1980,5.450000000000001,1489.9999999999995
1980-04-04,1979-1980,5.95,1495.9499999999996
1980-04-05,1979-1980,6.15,1502.0999999999997
1980-04-06,1979-1980,7.9,1509.9999999999998
1980-04-07,1979-1980,6.35,1516.3499999999997
1980-04-08,1979-1980,5.500000000000002,1521.8499999999997
1980-04-09,1979-1980,5.35,1527.1999999999996
1980-04-10,1979-1980,6.9,1534.0999999999997
1980-04-11,1979-1980,6.6499999999999995,1540.7499999999998
1980-04-12,1979-1980,8.850000000000001,1549.5999999999997
1980-04-13,1979-1980,10.85,1560.4499999999996
1980-04-14,1979-1980,12.45,1572.8999999999996
1980-04-15,1979-1980,13.05,1585.9499999999996
1980-04-16,1979-1980,13.0,1598.9499999999996
1980-04-17,1979-1980,12.049999999999999,1610.9999999999995
1980-04-18,1979-1980,10.700000000000001,1621.6999999999996
1980-04-19,1979-1980,10.950000000000001,1632.6499999999996
1980-04-20,1979-1980,4.9,1637.5499999999997
1980-04-21,1979-1980,6.7,1644.2499999999998
1980-04-22,1979-1980,7.5,1651.7499999999998
1980-04-23,1979-1980,7.85,1659.5999999999997
1980-04-24,1979-1980,8.299999999999999,1667.8999999999996
1980-04-25,1979-1980,7.5,1675.3999999999996
1980-04-26,1979-1980,4.6000000000000005,1679.9999999999995
1980-04-27,1979-1980,7.750000000000002,1687.7499999999995
1980-04-28,1979-1980,7.1499999999999995,1694.8999999999996
1980-04-29,1979-1980,6.6,1701.4999999999995
1980-04-30,1979-1980,8.000000000000002,1709.4999999999995
1980-05-01,1979-1980,9.500000000000004,1718.9999999999995
1980-05-02,1979-1980,9.45,1728.4499999999996
1980-05-03,1979-1980,8.1,1736.5499999999995
1980-05-04,1979-1980,8.25,1744.7999999999995
1980-05-05,1979-1980,7.1,1751.8999999999994
1980-05-06,1979-1980,6.750000000000001,1758.6499999999994
1980-05-07,1979-1980,7.3,1765.9499999999994
1980-05-08,1979-1980,6.25,1772.1999999999994
1980-05-09,1979-1980,5.8,1777.9999999999993
1980-05-10,1979-1980,8.75,1786.7499999999993
1980-05-11,1979-1980,11.600000000000001,1798.3499999999992
1980-05-12,1979-1980,14.950000000000001,1813.2999999999993
1980-05-13,1979-1980,15.499999999999998,1828.7999999999993
1980-05-14,1979-1980,13.75,1842.5499999999993
1980-05-15,1979-1980,11.800000000000002,1854.3499999999992
1980-05-16,1979-1980,12.349999999999998,1866.6999999999991
1980-05-17,1979-1980,11.600000000000001,1878.299999999999
1980-05-18,1979-1980,13.35,1891.649999999999
1980-05-19,1979-1980,13.65,1905.299999999999
1980-05-20,1979-1980,9.549999999999999,1914.849999999999
1980-05-21,1979-1980,14.0,1928.849999999999
1980-05-22,1979-1980,11.550000000000002,1940.399999999999
1980-05-23,1979-1980,8.6,1948.9999999999989
1980-05-24,1979-1980,9.9,1958.899999999999
1980-05-25,1979-1980,10.700000000000001,1969.599999999999
1980-05-26,1979-1980,13.0,1982.599999999999
1980-05-27,1979-1980,12.499999999999998,1995.099999999999
1980-05-28,1979-1980,11.15,2006.249999999999
1980-05-29,1979-1980,9.950000000000001,2016.1999999999991
1980-05-30,1979-1980,8.65,2024.8499999999992
1980-05-31,1979-1980,8.7,2033.5499999999993
1980-06-01,1979-1980,12.549999999999999,2046.0999999999992
1980-06-02,1979-1980,12.4,2058.499999999999
1980-06-03,1979-1980,18.55,2077.0499999999993
1980-06-04,1979-1980,19.298855309933494,2096.348855309933
1980-06-05,1979-1980,19.8,2116.148855309933
1980-06-06,1979-1980,13.700000000000001,2129.848855309933
1980-06-07,1979-1980,12.85,2142.6988553099327
1980-06-08,1979-1980,12.9,2155.598855309933
1980-06-09,1979-1980,12.55,2168.148855309933
1980-06-10,1979-1980,15.35,2183.498855309933
1980-06-11,1979-1980,14.450000000000003,2197.9488553099327
1980-06-12,1979-1980,15.65,2213.598855309933
1980-06-13,1979-1980,17.3,2230.898855309933
1980-06-14,1979-1980,15.149999999999999,2246.048855309933
1980-06-15,1979-1980,15.300000000000002,2261.3488553099332
1980-06-16,1979-1980,14.299999999999999,2275.6488553099334
1980-06-17,1979-1980,12.75,2288.3988553099334
1980-06-18,1979-1980,13.65,2302.0488553099335
1980-06-19,1979-1980,14.2,2316.2488553099333
1980-06-20,1979-1980,11.3,2327.5488553099335
1980-06-21,1979-1980,13.300000000000002,2340.8488553099337
1980-06-22,1979-1980,10.799999999999999,2351.648855309934
1980-06-23,1979-1980,9.950000000000001,2361.5988553099337
1980-06-24,1979-1980,10.799999999999999,2372.398855309934
1980-06-25,1979-1980,12.5,2384.898855309934
1980-06-26,1979-1980,13.049999999999999,2397.948855309934
1980-06-27,1979-1980,11.350000000000001,2409.298855309934
1980-06-28,1979-1980,12.55,2421.848855309934
1980-06-29,1979-1980,12.950000000000001,2434.798855309934
1980-06-30,1979-1980,12.45,2447.248855309934
1980-07-01,1979-1980,11.75,2458.998855309934
1980-07-02,1979-1980,14.600000000000001,2473.5988553099337
1980-07-03,1979-1980,14.7,2488.2988553099335
1980-07-04,1979-1980,13.85,2502.1488553099334
1980-07-05,1979-1980,13.350000000000001,2515.4988553099333
1980-07-06,1979-1980,12.999999999999998,2528.4988553099333
1980-07-07,1979-1980,13.899999999999999,2542.3988553099334
1980-07-08,1979-1980,12.149999999999999,2554.5488553099335
1980-07-09,1979-1980,11.799999999999999,2566.3488553099337
1980-07-10,1979-1980,12.049999999999999,2578.398855309934
1980-07-11,1979-1980,12.950000000000003,2591.3488553099337
1980-07-12,1979-1980,13.25,2604.5988553099337
1980-07-13,1979-1980,13.75,2618.3488553099337
1980-07-14,1979-1980,12.25,2630.5988553099337
1980-07-15,1979-1980,11.3,2641.898855309934
1980-07-16,1979-1980,12.999999999999998,2654.898855309934
1980-07-17,1979-1980,10.8,2665.698855309934
1980-07-18,1979-1980,14.1,2679.798855309934
1980-07-19,1979-1980,16.099999999999998,2695.898855309934
1980-07-20,1979-1980,13.75,2709.648855309934
1980-07-21,1979-1980,12.05,2721.698855309934
1980-07-22,1979-1980,13.8,2735.4988553099342
1980-07-23,1979-1980,15.700000000000005,2751.198855309934
1980-07-24,1979-1980,16.05,2767.2488553099342
1980-07-25,1979-1980,18.6,2785.848855309934
1980-07-26,1979-1980,19.2,2805.048855309934
1980-07-27,1979-1980,16.200000000000003,2821.248855309934
1980-07-28,1979-1980,16.6,2837.8488553099337
1980-07-29,1979-1980,20.400000000000002,2858.248855309934
1980-07-30,1979-1980,16.750000000000004,2874.998855309934
1980-07-31,1979-1980,16.900000000000002,2891.898855309934
1980-08-01,1979-1980,15.850000000000001,2907.748855309934
1980-08-02,1979-1980,17.450000000000003,2925.1988553099336
1980-08-03,1979-1980,17.900000000000002,2943.0988553099337
1980-08-04,1979-1980,17.95,2961.0488553099335
1980-08-05,1979-1980,16.200000000000003,2977.2488553099333
1980-08-06,1979-1980,16.6,2993.8488553099332
1980-08-07,1979-1980,19.35,3013.198855309933
1980-08-08,1979-1980,14.65,3027.8488553099332
1980-08-09,1979-1980,16.6,3044.448855309933
1980-08-10,1979-1980,16.9,3061.3488553099332
1980-08-11,1979-1980,15.499999999999998,3076.8488553099332
1980-08-12,1979-1980,15.0,3091.8488553099332
1980-08-13,1979-1980,17.85,3109.698855309933
1980-08-14,1979-1980,19.200000000000003,3128.898855309933
1980-08-15,1979-1980,19.5,3148.398855309933
1980-08-16,1979-1980,16.8,3165.198855309933
1980-08-17,1979-1980,16.4,3181.5988553099332
1980-08-18,1979-1980,16.3,3197.8988553099334
1980-08-19,1979-1980,15.5,3213.3988553099334
1980-08-20,1979-1980,17.75,3231.1488553099334
1980-08-21,1979-1980,16.249999999999996,3247.3988553099334
1980-08-22,1979-1980,12.85,3260.2488553099333
1980-08-23,1979-1980,11.400000000000002,3271.6488553099334
1980-08-24,1979-1980,12.149999999999999,3283.7988553099335
1980-08-25,1979-1980,12.849999999999998,3296.6488553099334
1980-08-26,1979-1980,15.299999999999997,3311.9488553099336
1980-08-27,1979-1980,16.049999999999997,3327.998855309934
