Date,Growing Year,Thermal Temperature,Cumulative Thermal Temperature
1980-08-28,1979-1980,17.45,3345.4488553099336
1980-08-29,1979-1980,15.299999999999999,3360.748855309934
1980-08-30,1979-1980,15.499999999999998,3376.248855309934
1980-08-31,1979-1980,13.850000000000001,3390.0988553099337
1980-09-01,1980-1981,14.1,14.1
1980-09-02,1980-1981,15.399999999999999,29.5
1980-09-03,1980-1981,15.4,44.9
1980-09-04,1980-1981,14.0,58.9
1980-09-05,1980-1981,14.7,73.6
1980-09-06,1980-1981,15.399999999999999,89.0
1980-09-07,1980-1981,16.2,105.2
1980-09-08,1980-1981,14.799999999999997,120.0
1980-09-09,1980-1981,12.650000000000002,132.65
1980-09-10,1980-1981,14.600000000000001,147.25
1980-09-11,1980-1981,14.8,162.05
1980-09-12,1980-1981,16.15,178.20000000000002
1980-09-13,1980-1981,13.45,191.65
1980-09-14,1980-1981,15.799999999999999,207.45000000000002
1980-09-15,1980-1981,15.299999999999999,222.75000000000003
1980-09-16,1980-1981,16.599999999999998,239.35000000000002
1980-09-17,1980-1981,13.600000000000001,252.95000000000002
1980-09-18,1980-1981,14.350000000000001,267.3
1980-09-19,1980-1981,16.95,284.25
1980-09-20,1980-1981,15.949999999999998,300.2
1980-09-21,1980-1981,16.2,316.4
1980-09-22,1980-1981,14.400000000000002,330.79999999999995
1980-09-23,1980-1981,13.750000000000002,344.54999999999995
1980-09-24,1980-1981,13.0,357.54999999999995
1980-09-25,1980-1981,12.45,369.99999999999994
1980-09-26,1980-1981,12.499999999999998,382.49999999999994
1980-09-27,1980-1981,13.049999999999997,395.54999999999995
1980-09-28,1980-1981,12.799999999999999,408.34999999999997
1980-09-29,1980-1981,13.549999999999999,421.9
1980-09-30,1980-1981,13.55,435.45
1980-10-01,1980-1981,11.350000000000001,446.8
1980-10-02,1980-1981,10.25,457.05
1980-10-03,1980-1981,9.25,466.3
1980-10-04,1980-1981,11.049999999999999,477.35
1980-10-05,1980-1981,7.6,484.95000000000005
1980-10-06,1980-1981,11.65,496.6
1980-10-07,1980-1981,9.15,505.75
1980-10-08,1980-1981,9.450000000000001,515.2
1980-10-09,1980-1981,8.049999999999999,523.25
1980-10-10,1980-1981,4.05,527.3
1980-10-11,1980-1981,7.55,534.8499999999999
1980-10-12,1980-1981,8.1,542.9499999999999
1980-10-13,1980-1981,6.100000000000001,549.05
1980-10-14,1980-1981,6.9,555.9499999999999
1980-10-15,1980-1981,6.300000000000001,562.2499999999999
1980-10-16,1980-1981,6.900000000000001,569.1499999999999
1980-10-17,1980-1981,7.150000000000001,576.2999999999998
1980-10-18,1980-1981,5.300000000000001,581.5999999999998
1980-10-19,1980-1981,5.05,586.6499999999997
1980-10-20,1980-1981,7.35,593.9999999999998
1980-10-21,1980-1981,10.5,604.4999999999998
1980-10-22,1980-1981,11.600000000000001,616.0999999999998
1980-10-23,1980-1981,10.600000000000001,626.6999999999998
1980-10-24,1980-1981,8.05,634.7499999999998
1980-10-25,1980-1981,7.6,642.3499999999998
1980-10-26,1980-1981,11.100000000000001,653.4499999999998
1980-10-27,1980-1981,12.699999999999998,666.1499999999999
1980-10-28,1980-1981,14.299999999999999,680.4499999999998
1980-10-29,1980-1981,9.7,690.1499999999999
1980-10-30,1980-1981,5.400000000000001,695.5499999999998
1980-10-31,1980-1981,5.35,700.8999999999999
1980-11-01,1980-1981,5.15,706.0499999999998
1980-11-02,1980-1981,3.25,709.2999999999998
1980-11-03,1980-1981,2.4999999999999996,711.7999999999998
1980-11-04,1980-1981,2.0999999999999996,713.8999999999999
1980-11-05,1980-1981,2.1,715.9999999999999
1980-11-06,1980-1981,2.95,718.9499999999999
1980-11-07,1980-1981,1.5999999999999999,720.55
1980-11-08,1980-1981,2.5,723.05
1980-11-09,1980-1981,4.1499999999999995,727.1999999999999
1980-11-10,1980-1981,3.8000000000000003,730.9999999999999
1980-11-11,1980-1981,4.8,735.7999999999998
1980-11-12,1980-1981,3.3,739.0999999999998
1980-11-13,1980-1981,4.75,743.8499999999998
1980-11-14,1980-1981,8.35,752.1999999999998
1980-11-15,1980-1981,10.649999999999999,762.8499999999998
1980-11-16,1980-1981,12.35,775.1999999999998
1980-11-17,1980-1981,11.2,786.3999999999999
1980-11-18,1980-1981,7.1000000000000005,793.4999999999999
1980-11-19,1980-1981,7.500000000000001,800.9999999999999
1980-11-20,1980-1981,10.450000000000001,811.4499999999999
1980-11-21,1980-1981,10.6,822.05
1980-11-22,1980-1981,11.950000000000001,834.0
1980-11-23,1980-1981,12.75,846.75
1980-11-24,1980-1981,13.05,859.8
1980-11-25,1980-1981,6.05,865.8499999999999
1980-11-26,1980-1981,3.05,868.8999999999999
1980-11-27,1980-1981,3.900000000000001,872.7999999999998
1980-11-28,1980-1981,1.5,874.2999999999998
1980-11-29,1980-1981,0.9,875.1999999999998
1980-11-30,1980-1981,1.55,876.7499999999998
1980-12-01,1980-1981,2.7,879.4499999999998
1980-12-02,1980-1981,2.95,882.3999999999999
1980-12-03,1980-1981,2.15,884.5499999999998
1980-12-04,1980-1981,3.1,887.6499999999999
1980-12-05,1980-1981,5.250000000000001,892.8999999999999
1980-12-06,1980-1981,2.5500000000000003,895.4499999999998
1980-12-07,1980-1981,0.95,896.3999999999999
1980-12-08,1980-1981,1.35,897.7499999999999
1980-12-09,1980-1981,3.1,900.8499999999999
1980-12-10,1980-1981,5.6499999999999995,906.4999999999999
1980-12-11,1980-1981,8.4,914.8999999999999
1980-12-12,1980-1981,8.6,923.4999999999999
1980-12-13,1980-1981,9.549999999999999,933.0499999999998
1980-12-14,1980-1981,8.75,941.7999999999998
1980-12-15,1980-1981,3.5,945.2999999999998
1980-12-16,1980-1981,4.25,949.5499999999998
1980-12-17,1980-1981,5.45,954.9999999999999
1980-12-18,1980-1981,2.4,957.3999999999999
1980-12-19,1980-1981,2.4499999999999997,959.8499999999999
1980-12-20,1980-1981,2.85,962.6999999999999
1980-12-21,1980-1981,5.000000000000001,967.6999999999999
1980-12-22,1980-1981,6.250000000000002,973.9499999999999
1980-12-23,1980-1981,10.150000000000002,984.0999999999999
1980-12-24,1980-1981,9.049999999999999,993.1499999999999
1980-12-25,1980-1981,6.1,999.2499999999999
1980-12-26,1980-1981,2.25,1001.4999999999999
1980-12-27,1980-1981,1.55,1003.0499999999998
1980-12-28,1980-1981,3.6999999999999997,1006.7499999999999
1980-12-29,1980-1981,4.4,1011.1499999999999
1980-12-30,1980-1981,7.8,1018.9499999999998
1980-12-31,1980-1981,7.85,1026.7999999999997
1981-01-01,1980-1981,5.5,1032.2999999999997
1981-01-02,1980-1981,7.15,1039.4499999999998
1981-01-03,1980-1981,8.75,1048.1999999999998
1981-01-04,1980-1981,2.6999999999999997,1050.8999999999999
1981-01-05,1980-1981,2.4499999999999997,1053.35
1981-01-06,1980-1981,2.0999999999999996,1055.4499999999998
1981-01-07,1980-1981,2.25,1057.6999999999998
1981-01-08,1980-1981,4.450000000000001,1062.1499999999999
1981-01-09,1980-1981,6.0,1068.1499999999999
1981-01-10,1980-1981,2.4499999999999997,1070.6
1981-01-11,1980-1981,1.0,1071.6
1981-01-12,1980-1981,2.4,1074.0
1981-01-13,1980-1981,3.3,1077.3
1981-01-14,1980-1981,4.7,1082.0
1981-01-15,1980-1981,1.1500000000000001,1083.15
1981-01-16,1980-1981,2.7,1085.8500000000001
1981-01-17,1980-1981,3.1999999999999997,1089.0500000000002
1981-01-18,1980-1981,3.1999999999999997,1092.2500000000002
1981-01-19,1980-1981,3.3999999999999995,1095.6500000000003
1981-01-20,1980-1981,3.2,1098.8500000000004
1981-01-21,1980-1981,5.450000000000001,1104.3000000000004
1981-01-22,1980-1981,6.750000000000002,1111.0500000000004
1981-01-23,1980-1981,9.0,1120.0500000000004
1981-01-24,1980-1981,8.05,1128.1000000000004
1981-01-25,1980-1981,5.05,1133.1500000000003
1981-01-26,1980-1981,5.8500000000000005,1139.0000000000002
1981-01-27,1980-1981,6.4,1145.4000000000003
1981-01-28,1980-1981,6.35,1151.7500000000002
1981-01-29,1980-1981,5.1000000000000005,1156.8500000000001
1981-01-30,1980-1981,2.7,1159.5500000000002
1981-01-31,1980-1981,3.8500000000000005,1163.4
1981-02-01,1980-1981,6.45,1169.8500000000001
1981-02-02,1980-1981,5.250000000000002,1175.1000000000001
1981-02-03,1980-1981,4.15,1179.2500000000002
1981-02-04,1980-1981,3.35,1182.6000000000001
1981-02-05,1980-1981,4.4,1187.0000000000002
1981-02-06,1980-1981,7.4,1194.4000000000003
1981-02-07,1980-1981,9.299999999999999,1203.7000000000003
1981-02-08,1980-1981,9.0,1212.7000000000003
1981-02-09,1980-1981,7.199999999999999,1219.9000000000003
1981-02-10,1980-1981,2.4,1222.3000000000004
1981-02-11,1980-1981,2.4,1224.7000000000005
1981-02-12,1980-1981,2.3,1227.0000000000005
1981-02-13,1980-1981,2.15,1229.1500000000005
1981-02-14,1980-1981,1.9500000000000004,1231.1000000000006
1981-02-15,1980-1981,2.25,1233.3500000000006
1981-02-16,1980-1981,3.25,1236.6000000000006
1981-02-17,1980-1981,2.4999999999999996,1239.1000000000006
1981-02-18,1980-1981,1.6999999999999997,1240.8000000000006
1981-02-19,1980-1981,1.0499999999999998,1241.8500000000006
1981-02-20,1980-1981,1.2999999999999998,1243.1500000000005
1981-02-21,1980-1981,0.95,1244.1000000000006
1981-02-22,1980-1981,1.0499999999999998,1245.1500000000005
1981-02-23,1980-1981,1.1,1246.2500000000005
1981-02-24,1980-1981,1.0499999999999998,1247.3000000000004
1981-02-25,1980-1981,0.7999999999999999,1248.1000000000004
1981-02-26,1980-1981,0.39999999999999997,1248.5000000000005
1981-02-27,1980-1981,2.85,1251.3500000000004
1981-02-28,1980-1981,4.549999999999999,1255.9000000000003
1981-03-01,1980-1981,6.1000000000000005,1262.0000000000002
1981-03-02,1980-1981,5.4,1267.4000000000003
1981-03-03,1980-1981,3.85,1271.2500000000002
1981-03-04,1980-1981,1.55,1272.8000000000002
1981-03-05,1980-1981,3.7500000000000004,1276.5500000000002
1981-03-06,1980-1981,6.9,1283.4500000000003
1981-03-07,1980-1981,8.450000000000001,1291.9000000000003
1981-03-08,1980-1981,10.899999999999999,1302.8000000000004
1981-03-09,1980-1981,10.500000000000002,1313.3000000000004
1981-03-10,1980-1981,11.450000000000001,1324.7500000000005
1981-03-11,1980-1981,11.3,1336.0500000000004
1981-03-12,1980-1981,9.95,1346.0000000000005
1981-03-13,1980-1981,8.7,1354.7000000000005
1981-03-14,1980-1981,5.750000000000001,1360.4500000000005
1981-03-15,1980-1981,6.249999999999999,1366.7000000000005
1981-03-16,1980-1981,4.25,1370.9500000000005
1981-03-17,1980-1981,2.7999999999999994,1373.7500000000005
1981-03-18,1980-1981,4.999999999999999,1378.7500000000005
1981-03-19,1980-1981,7.3,1386.0500000000004
1981-03-20,1980-1981,9.300000000000002,1395.3500000000004
1981-03-21,1980-1981,9.2,1404.5500000000004
1981-03-22,1980-1981,8.3,1412.8500000000004
1981-03-23,1980-1981,6.949999999999999,1419.8000000000004
1981-03-24,1980-1981,9.5,1429.3000000000004
1981-03-25,1980-1981,11.650000000000002,1440.9500000000005
1981-03-26,1980-1981,9.750000000000002,1450.7000000000005
1981-03-27,1980-1981,8.799999999999999,1459.5000000000005
1981-03-28,1980-1981,13.25,1472.7500000000005
1981-03-29,1980-1981,9.75,1482.5000000000005
1981-03-30,1980-1981,6.45,1488.9500000000005
1981-03-31,1980-1981,5.449999999999999,1494.4000000000005
1981-04-01,1980-1981,6.949999999999999,1501.3500000000006
1981-04-02,1980-1981,7.55,1508.9000000000005
1981-04-03,1980-1981,6.1000000000000005,1515.0000000000005
1981-04-04,1980-1981,5.050000000000001,1520.0500000000004
1981-04-05,1980-1981,5.7,1525.7500000000005
1981-04-06,1980-1981,6.749999999999999,1532.5000000000005
1981-04-07,1980-1981,7.500000000000001,1540.0000000000005
1981-04-08,1980-1981,10.35,1550.3500000000004
1981-04-09,1980-1981,12.9,1563.2500000000005
1981-04-10,1980-1981,12.350000000000001,1575.6000000000004
1981-04-11,1980-1981,15.000000000000002,1590.6000000000004
1981-04-12,1980-1981,10.850000000000001,1601.4500000000003
1981-04-13,1980-1981,8.65,1610.1000000000004
1981-04-14,1980-1981,9.350000000000001,1619.4500000000003
1981-04-15,1980-1981,9.55,1629.0000000000002
1981-04-16,1980-1981,8.05,1637.0500000000002
1981-04-17,1980-1981,6.250000000000001,1643.3000000000002
1981-04-18,1980-1981,5.850000000000001,1649.15
1981-04-19,1980-1981,5.199999999999999,1654.3500000000001
1981-04-20,1980-1981,6.15,1660.5000000000002
1981-04-21,1980-1981,4.4,1664.9000000000003
1981-04-22,1980-1981,4.1,1669.0000000000002
1981-04-23,1980-1981,3.5000000000000004,1672.5000000000002
1981-04-24,1980-1981,3.2,1675.7000000000003
1981-04-25,1980-1981,3.5500000000000007,1679.2500000000002
1981-04-26,1980-1981,3.6999999999999997,1682.9500000000003
1981-04-27,1980-1981,5.35,1688.3000000000002
1981-04-28,1980-1981,4.650000000000001,1692.9500000000003
1981-04-29,1980-1981,9.35,1702.3000000000002
1981-04-30,1980-1981,11.35,1713.65
1981-05-01,1980-1981,6.699999999999999,1720.3500000000001
1981-05-02,1980-1981,5.700000000000001,1726.0500000000002
1981-05-03,1980-1981,3.8,1729.8500000000001
1981-05-04,1980-1981,7.700000000000001,1737.5500000000002
1981-05-05,1980-1981,6.3,1743.8500000000001
1981-05-06,1980-1981,11.399999999999999,1755.2500000000002
1981-05-07,1980-1981,11.950000000000003,1767.2000000000003
1981-05-08,1980-1981,13.25,1780.4500000000003
1981-05-09,1980-1981,10.350000000000001,1790.8000000000002
1981-05-10,1980-1981,12.549999999999999,1803.3500000000001
1981-05-11,1980-1981,13.65,1817.0000000000002
1981-05-12,1980-1981,12.85,1829.8500000000001
1981-05-13,1980-1981,12.100000000000001,1841.95
1981-05-14,1980-1981,12.350000000000001,1854.3
1981-05-15,1980-1981,11.65,1865.95
1981-05-16,1980-1981,10.650000000000002,1876.6000000000001
1981-05-17,1980-1981,9.8,1886.4
1981-05-18,1980-1981,9.149999999999999,1895.5500000000002
1981-05-19,1980-1981,12.9,1908.4500000000003
1981-05-20,1980-1981,15.950000000000001,1924.4000000000003
1981-05-21,1980-1981,11.6,1936.0000000000002
1981-05-22,1980-1981,11.25,1947.2500000000002
1981-05-23,1980-1981,12.05,1959.3000000000002
1981-05-24,1980-1981,10.0,1969.3000000000002
1981-05-25,1980-1981,9.0,1978.3000000000002
1981-05-26,1980-1981,9.600000000000001,1987.9
1981-05-27,1980-1981,11.099999999999998,1999.0
1981-05-28,1980-1981,12.000000000000002,2011.0
1981-05-29,1980-1981,11.8,2022.8
1981-05-30,1980-1981,14.35,2037.1499999999999
1981-05-31,1980-1981,15.850000000000001,2053.0
1981-06-01,1980-1981,14.95,2067.95
1981-06-02,1980-1981,15.75,2083.7
1981-06-03,1980-1981,13.5,2097.2
1981-06-04,1980-1981,11.450000000000001,2108.6499999999996
1981-06-05,1980-1981,11.900000000000002,2120.5499999999997
1981-06-06,1980-1981,12.450000000000001,2132.9999999999995
1981-06-07,1980-1981,11.350000000000003,2144.3499999999995
1981-06-08,1980-1981,15.049999999999999,2159.3999999999996
1981-06-09,1980-1981,13.299999999999999,2172.7
1981-06-10,1980-1981,11.75,2184.45
1981-06-11,1980-1981,13.5,2197.95
1981-06-12,1980-1981,12.700000000000001,2210.6499999999996
1981-06-13,1980-1981,15.35,2225.9999999999995
1981-06-14,1980-1981,18.25,2244.2499999999995
1981-06-15,1980-1981,17.25,2261.4999999999995
1981-06-16,1980-1981,11.299999999999999,2272.7999999999997
1981-06-17,1980-1981,10.95,2283.7499999999995
1981-06-18,1980-1981,10.55,2294.2999999999997
1981-06-19,1980-1981,10.3,2304.6
1981-06-20,1980-1981,13.450000000000001,2318.0499999999997
1981-06-21,1980-1981,12.600000000000001,2330.6499999999996
1981-06-22,1980-1981,13.4,2344.0499999999997
1981-06-23,1980-1981,15.3,2359.35
1981-06-24,1980-1981,13.649999999999999,2373.0
1981-06-25,1980-1981,11.5,2384.5
1981-06-26,1980-1981,10.100000000000003,2394.6
1981-06-27,1980-1981,10.100000000000001,2404.7
1981-06-28,1980-1981,8.799999999999999,2413.5
1981-06-29,1980-1981,11.550000000000002,2425.05
1981-06-30,1980-1981,13.8,2438.8500000000004
1981-07-01,1980-1981,14.100000000000001,2452.9500000000003
1981-07-02,1980-1981,12.3,2465.2500000000005
1981-07-03,1980-1981,12.600000000000001,2477.8500000000004
1981-07-04,1980-1981,12.700000000000001,2490.55
1981-07-05,1980-1981,15.999999999999998,2506.55
1981-07-06,1980-1981,17.05,2523.6000000000004
1981-07-07,1980-1981,17.45,2541.05
1981-07-08,1980-1981,17.95,2559.0
1981-07-09,1980-1981,19.45,2578.45
1981-07-10,1980-1981,17.1,2595.5499999999997
1981-07-11,1980-1981,14.9,2610.45
1981-07-12,1980-1981,14.950000000000001,2625.3999999999996
1981-07-13,1980-1981,16.75,2642.1499999999996
1981-07-14,1980-1981,15.25,2657.3999999999996
1981-07-15,1980-1981,16.85,2674.2499999999995
1981-07-16,1980-1981,14.75,2688.9999999999995
1981-07-17,1980-1981,12.549999999999999,2701.5499999999997
1981-07-18,1980-1981,13.500000000000002,2715.0499999999997
1981-07-19,1980-1981,13.45,2728.4999999999995
1981-07-20,1980-1981,17.799999999999997,2746.2999999999997
1981-07-21,1980-1981,18.500000000000004,2764.7999999999997
1981-07-22,1980-1981,14.549999999999999,2779.35
1981-07-23,1980-1981,12.800000000000002,2792.15
1981-07-24,1980-1981,11.550000000000002,2803.7000000000003
1981-07-25,1980-1981,12.25,2815.9500000000003
1981-07-26,1980-1981,16.1,2832.05
1981-07-27,1980-1981,17.150000000000002,2849.2000000000003
1981-07-28,1980-1981,19.0,2868.2000000000003
1981-07-29,1980-1981,17.300000000000004,2885.5000000000005
1981-07-30,1980-1981,15.8,2901.3000000000006
1981-07-31,1980-1981,13.55,2914.850000000001
1981-08-01,1980-1981,13.850000000000001,2928.7000000000007
1981-08-02,1980-1981,13.799999999999999,2942.500000000001
1981-08-03,1980-1981,15.250000000000002,2957.750000000001
1981-08-04,1980-1981,19.75,2977.500000000001
1981-08-05,1980-1981,20.143719945468742,2997.6437199454695
1981-08-06,1980-1981,15.849999999999998,3013.4937199454694
1981-08-07,1980-1981,15.1,3028.5937199454693
1981-08-08,1980-1981,15.3,3043.8937199454695
1981-08-09,1980-1981,14.149999999999999,3058.0437199454695
1981-08-10,1980-1981,16.450000000000003,3074.4937199454694
1981-08-11,1980-1981,15.3,3089.7937199454695
1981-08-12,1980-1981,17.25,3107.0437199454695
1981-08-13,1980-1981,17.400000000000002,3124.4437199454696
1981-08-14,1980-1981,18.549999999999997,3142.99371994547
1981-08-15,1980-1981,20.15,3163.14371994547
1981-08-16,1980-1981,15.0,3178.14371994547
1981-08-17,1980-1981,13.8,3191.94371994547
1981-08-18,1980-1981,15.9,3207.84371994547
1981-08-19,1980-1981,15.65,3223.4937199454703
1981-08-20,1980-1981,15.5,3238.9937199454703
1981-08-21,1980-1981,13.55,3252.5437199454705
1981-08-22,1980-1981,15.25,3267.7937199454705
1981-08-23,1980-1981,14.850000000000001,3282.6437199454704
1981-08-24,1980-1981,16.150000000000002,3298.7937199454705
1981-08-25,1980-1981,16.75,3315.5437199454705
1981-08-26,1980-1981,19.099999999999998,3334.6437199454704
1981-08-27,1980-1981,17.412633920605096,3352.0563538660754
1981-08-28,1980-1981,17.25,3369.3063538660754
1981-08-29,1980-1981,17.45,3386.756353866075
1981-08-30,1980-1981,16.099999999999998,3402.856353866075
1981-08-31,1980-1981,15.800000000000002,3418.6563538660753
