Date,Growing Year,Cumulative Thermal Time
29/02/1980,1979-1980,1294.459428
01/03/1980,1979-1980,1299.093372
02/03/1980,1979-1980,1303.727317
03/03/1980,1979-1980,1308.361261
04/03/1980,1979-1980,1311.584429
05/03/1980,1979-1980,1314.807596
06/03/1980,1979-1980,1318.030764
07/03/1980,1979-1980,1321.253932
08/03/1980,1979-1980,1326.604029
09/03/1980,1979-1980,1331.954126
10/03/1980,1979-1980,1337.304223
11/03/1980,1979-1980,1342.65432
12/03/1980,1979-1980,1348.994173
13/03/1980,1979-1980,1355.334026
14/03/1980,1979-1980,1361.673879
15/03/1980,1979-1980,1365.367306
16/03/1980,1979-1980,1369.060733
17/03/1980,1979-1980,1372.754161
18/03/1980,1979-1980,1376.447588
19/03/1980,1979-1980,1380.141015
20/03/1980,1979-1980,1380.155421
21/03/1980,1979-1980,1380.169827
22/03/1980,1979-1980,1380.184232
23/03/1980,1979-1980,1380.198638
24/03/1980,1979-1980,1380.213044
25/03/1980,1979-1980,1387.692728
26/03/1980,1979-1980,1395.172412
27/03/1980,1979-1980,1402.652096
28/03/1980,1979-1980,1407.795261
29/03/1980,1979-1980,1412.938426
30/03/1980,1979-1980,1418.081591
31/03/1980,1979-1980,1423.224755
01/04/1980,1979-1980,1428.36792
02/04/1980,1979-1980,1433.720418
03/04/1980,1979-1980,1439.072917
04/04/1980,1979-1980,1444.425415
05/04/1980,1979-1980,1449.777913
06/04/1980,1979-1980,1455.130411
07/04/1980,1979-1980,1466.414155
08/04/1980,1979-1980,1477.697899
09/04/1980,1979-1980,1482.85348
10/04/1980,1979-1980,1488.009061
11/04/1980,1979-1980,1493.164641
12/04/1980,1979-1980,1498.320222
13/04/1980,1979-1980,1503.475803
14/04/1980,1979-1980,1508.631384
15/04/1980,1979-1980,1522.882303
16/04/1980,1979-1980,1537.133223
17/04/1980,1979-1980,1551.384143
18/04/1980,1979-1980,1558.904611
19/04/1980,1979-1980,1566.42508
20/04/1980,1979-1980,1575.179903
21/04/1980,1979-1980,1583.934727
22/04/1980,1979-1980,1592.689551
23/04/1980,1979-1980,1601.444374
24/04/1980,1979-1980,1610.199198
25/04/1980,1979-1980,1619.114693
26/04/1980,1979-1980,1628.030188
27/04/1980,1979-1980,1636.945683
28/04/1980,1979-1980,1648.879579
29/04/1980,1979-1980,1660.813476
30/04/1980,1979-1980,1672.747373
01/05/1980,1979-1980,1679.835237
02/05/1980,1979-1980,1686.923102
03/05/1980,1979-1980,1694.010966
04/05/1980,1979-1980,1701.098831
05/05/1980,1979-1980,1714.460068
06/05/1980,1979-1980,1727.821306
07/05/1980,1979-1980,1736.734133
08/05/1980,1979-1980,1745.64696
09/05/1980,1979-1980,1754.559787
10/05/1980,1979-1980,1758.110475
11/05/1980,1979-1980,1761.661162
12/05/1980,1979-1980,1765.21185
13/05/1980,1979-1980,1771.914506
14/05/1980,1979-1980,1778.617161
15/05/1980,1979-1980,1785.319817
16/05/1980,1979-1980,1792.022473
17/05/1980,1979-1980,1802.710663
18/05/1980,1979-1980,1813.398852
19/05/1980,1979-1980,1850.789509
20/05/1980,1979-1980,1863.042362
21/05/1980,1979-1980,1875.295214
22/05/1980,1979-1980,1887.548067
23/05/1980,1979-1980,1920.240734
24/05/1980,1979-1980,1927.37153
25/05/1980,1979-1980,1934.502325
26/05/1980,1979-1980,1941.63312
27/05/1980,1979-1980,1946.984551
28/05/1980,1979-1980,1952.335982
29/05/1980,1979-1980,1957.687413
30/05/1980,1979-1980,1968.893643
31/05/1980,1979-1980,1980.099872
01/06/1980,1979-1980,1991.306101
02/06/1980,1979-1980,2006.565328
03/06/1980,1979-1980,2021.824555
04/06/1980,1979-1980,2036.072807
05/06/1980,1979-1980,2050.321059
06/06/1980,1979-1980,2064.569311
07/06/1980,1979-1980,2083.209904
08/06/1980,1979-1980,2101.850498
09/06/1980,1979-1980,2117.91994
10/06/1980,1979-1980,2133.989381
11/06/1980,1979-1980,2150.058823
12/06/1980,1979-1980,2162.527711
13/06/1980,1979-1980,2174.996599
14/06/1980,1979-1980,2187.465486
15/06/1980,1979-1980,2199.348505
16/06/1980,1979-1980,2211.231524
17/06/1980,1979-1980,2223.114543
18/06/1980,1979-1980,2239.730696
19/06/1980,1979-1980,2256.346849
20/06/1980,1979-1980,2272.963001
21/06/1980,1979-1980,2283.652525
22/06/1980,1979-1980,2294.342049
23/06/1980,1979-1980,2305.031572
24/06/1980,1979-1980,2314.368828
25/06/1980,1979-1980,2323.706083
26/06/1980,1979-1980,2333.043338
27/06/1980,1979-1980,2342.380593
28/06/1980,1979-1980,2369.168714
29/06/1980,1979-1980,2385.194996
30/06/1980,1979-1980,2401.221279
01/07/1980,1979-1980,2415.472198
02/07/1980,1979-1980,2429.723118
03/07/1980,1979-1980,2443.974038
04/07/1980,1979-1980,2452.544949
05/07/1980,1979-1980,2461.11586
06/07/1980,1979-1980,2469.686771
07/07/1980,1979-1980,2479.296875
08/07/1980,1979-1980,2488.906979
09/07/1980,1979-1980,2498.517082
10/07/1980,1979-1980,2508.127186
11/07/1980,1979-1980,2518.819377
12/07/1980,1979-1980,2529.511569
13/07/1980,1979-1980,2540.20376
14/07/1980,1979-1980,2554.612662
15/07/1980,1979-1980,2569.021564
16/07/1980,1979-1980,2583.430467
17/07/1980,1979-1980,2599.3001
18/07/1980,1979-1980,2615.169734
19/07/1980,1979-1980,2631.039367
20/07/1980,1979-1980,2641.728891
21/07/1980,1979-1980,2652.418415
22/07/1980,1979-1980,2663.107938
23/07/1980,1979-1980,2674.063508
24/07/1980,1979-1980,2685.019078
25/07/1980,1979-1980,2695.974648
26/07/1980,1979-1980,2711.738886
27/07/1980,1979-1980,2727.503123
28/07/1980,1979-1980,2743.267361
29/07/1980,1979-1980,2761.962689
30/07/1980,1979-1980,2780.658018
31/07/1980,1979-1980,2797.672493
01/08/1980,1979-1980,2814.686968
02/08/1980,1979-1980,2855.439332
03/08/1980,1979-1980,2866.129523
04/08/1980,1979-1980,2876.819713
05/08/1980,1979-1980,2887.509904
06/08/1980,1979-1980,2898.200094
07/08/1980,1979-1980,2915.072284
08/08/1980,1979-1980,2931.944473
09/08/1980,1979-1980,2949.797896
10/08/1980,1979-1980,2967.651319
11/08/1980,1979-1980,3005.041976
12/08/1980,1979-1980,3019.630076
13/08/1980,1979-1980,3034.218176
14/08/1980,1979-1980,3048.806275
15/08/1980,1979-1980,3062.71468
16/08/1980,1979-1980,3076.623084
17/08/1980,1979-1980,3090.531488
18/08/1980,1979-1980,3111.899865
19/08/1980,1979-1980,3133.268241
20/08/1980,1979-1980,3149.540147
21/08/1980,1979-1980,3165.812053
22/08/1980,1979-1980,3178.11986
23/08/1980,1979-1980,3190.427666
24/08/1980,1979-1980,3202.735472
25/08/1980,1979-1980,3216.09671
26/08/1980,1979-1980,3229.457948
27/08/1980,1979-1980,3243.745499
28/08/1980,1979-1980,3258.033051
29/08/1980,1979-1980,3269.881728
30/08/1980,1979-1980,3281.730406
31/08/1980,1979-1980,3293.579083
01/09/1980,1980-1981,5.348749113
02/09/1980,1980-1981,10.69749823
03/09/1980,1980-1981,16.04624734
04/09/1980,1980-1981,39.91551843
05/09/1980,1980-1981,63.78478952
06/09/1980,1980-1981,78.1477295
07/09/1980,1980-1981,92.51066948
08/09/1980,1980-1981,106.8736095
09/09/1980,1980-1981,125.5728897
10/09/1980,1980-1981,144.27217
11/09/1980,1980-1981,162.6364424
12/09/1980,1980-1981,181.0007149
13/09/1980,1980-1981,195.4722674
14/09/1980,1980-1981,209.9438199
15/09/1980,1980-1981,224.4153724
16/09/1980,1980-1981,251.1217701
17/09/1980,1980-1981,264.6741974
18/09/1980,1980-1981,278.2266248
19/09/1980,1980-1981,291.7790521
20/09/1980,1980-1981,308.5050799
21/09/1980,1980-1981,325.2311076
22/09/1980,1980-1981,341.9571353
23/09/1980,1980-1981,360.6564156
24/09/1980,1980-1981,379.3556958
25/09/1980,1980-1981,387.3078285
26/09/1980,1980-1981,395.2599613
27/09/1980,1980-1981,403.212094
28/09/1980,1980-1981,411.1642267
29/09/1980,1980-1981,423.7250681
30/09/1980,1980-1981,436.2859096
01/10/1980,1980-1981,448.846751
02/10/1980,1980-1981,459.5389138
03/10/1980,1980-1981,470.2310766
04/10/1980,1980-1981,486.2613177
05/10/1980,1980-1981,502.2915588
06/10/1980,1980-1981,509.8704896
07/10/1980,1980-1981,517.4494203
08/10/1980,1980-1981,525.028351
09/10/1980,1980-1981,534.0498784
10/10/1980,1980-1981,543.0714058
11/10/1980,1980-1981,552.0929332
12/10/1980,1980-1981,561.1144606
13/10/1980,1980-1981,564.3301125
14/10/1980,1980-1981,567.5457645
15/10/1980,1980-1981,570.7614164
16/10/1980,1980-1981,573.9770684
17/10/1980,1980-1981,577.1927204
18/10/1980,1980-1981,587.4353497
19/10/1980,1980-1981,597.677979
20/10/1980,1980-1981,607.9206083
21/10/1980,1980-1981,614.9443617
22/10/1980,1980-1981,621.9681152
23/10/1980,1980-1981,628.9918686
24/10/1980,1980-1981,636.0156221
25/10/1980,1980-1981,646.7077849
26/10/1980,1980-1981,657.3999477
27/10/1980,1980-1981,670.7611497
28/10/1980,1980-1981,684.1223516
29/10/1980,1980-1981,692.054757
30/10/1980,1980-1981,699.9871623
31/10/1980,1980-1981,707.9195676
01/11/1980,1980-1981,712.7910741
02/11/1980,1980-1981,717.6625805
03/11/1980,1980-1981,722.534087
04/11/1980,1980-1981,727.4055934
05/11/1980,1980-1981,732.2770999
06/11/1980,1980-1981,732.2904384
07/11/1980,1980-1981,732.3037769
08/11/1980,1980-1981,732.3171155
09/11/1980,1980-1981,740.3442407
10/11/1980,1980-1981,748.3713659
11/11/1980,1980-1981,756.1908952
12/11/1980,1980-1981,764.0104244
13/11/1980,1980-1981,771.8299537
14/11/1980,1980-1981,777.8368014
15/11/1980,1980-1981,783.8436492
16/11/1980,1980-1981,789.8504969
17/11/1980,1980-1981,795.8573447
18/11/1980,1980-1981,801.8641925
19/11/1980,1980-1981,810.7769958
20/11/1980,1980-1981,819.6897992
21/11/1980,1980-1981,828.6026026
22/11/1980,1980-1981,837.3223379
23/11/1980,1980-1981,846.0420732
24/11/1980,1980-1981,854.7618085
25/11/1980,1980-1981,861.5932129
26/11/1980,1980-1981,868.4246173
27/11/1980,1980-1981,875.2560217
28/11/1980,1980-1981,882.087426
29/11/1980,1980-1981,883.1678467
30/11/1980,1980-1981,884.2482673
01/12/1980,1980-1981,885.328688
02/12/1980,1980-1981,886.4091086
03/12/1980,1980-1981,887.4895293
04/12/1980,1980-1981,891.2173993
05/12/1980,1980-1981,894.9452693
06/12/1980,1980-1981,898.6731393
07/12/1980,1980-1981,902.4010093
08/12/1980,1980-1981,904.7824016
09/12/1980,1980-1981,907.1637938
10/12/1980,1980-1981,909.5451861
11/12/1980,1980-1981,911.9265783
12/12/1980,1980-1981,914.3079706
13/12/1980,1980-1981,925.0041349
14/12/1980,1980-1981,935.7002993
15/12/1980,1980-1981,938.3813431
16/12/1980,1980-1981,941.062387
17/12/1980,1980-1981,947.7801191
18/12/1980,1980-1981,954.4978512
19/12/1980,1980-1981,961.2155834
20/12/1980,1980-1981,964.2104118
21/12/1980,1980-1981,967.2052403
22/12/1980,1980-1981,970.2000688
23/12/1980,1980-1981,973.1948972
24/12/1980,1980-1981,982.1050329
25/12/1980,1980-1981,991.0151686
26/12/1980,1980-1981,999.9253043
27/12/1980,1980-1981,999.945312
28/12/1980,1980-1981,999.9653198
29/12/1980,1980-1981,1005.951797
30/12/1980,1980-1981,1011.938274
31/12/1980,1980-1981,1017.924751
01/01/1981,1980-1981,1023.911228
02/01/1981,1980-1981,1028.626917
03/01/1981,1980-1981,1033.342607
04/01/1981,1980-1981,1038.058297
05/01/1981,1980-1981,1042.773987
06/01/1981,1980-1981,1042.791994
07/01/1981,1980-1981,1042.810001
08/01/1981,1980-1981,1042.828008
09/01/1981,1980-1981,1042.846015
10/01/1981,1980-1981,1046.138919
11/01/1981,1980-1981,1049.431824
12/01/1981,1980-1981,1052.724729
13/01/1981,1980-1981,1056.017633
14/01/1981,1980-1981,1059.310538
15/01/1981,1980-1981,1062.756509
16/01/1981,1980-1981,1066.202479
17/01/1981,1980-1981,1069.64845
18/01/1981,1980-1981,1073.668015
19/01/1981,1980-1981,1077.68758
20/01/1981,1980-1981,1081.707145
21/01/1981,1980-1981,1085.72671
22/01/1981,1980-1981,1093.83363
23/01/1981,1980-1981,1101.94055
24/01/1981,1980-1981,1110.047471
25/01/1981,1980-1981,1114.812668
26/01/1981,1980-1981,1119.577864
27/01/1981,1980-1981,1124.343061
28/01/1981,1980-1981,1129.108258
29/01/1981,1980-1981,1133.873455
30/01/1981,1980-1981,1137.450848
31/01/1981,1980-1981,1141.02824
01/02/1981,1980-1981,1144.605633
02/02/1981,1980-1981,1153.074656
03/02/1981,1980-1981,1161.543679
04/02/1981,1980-1981,1170.012702
05/02/1981,1980-1981,1174.363102
06/02/1981,1980-1981,1178.713501
07/02/1981,1980-1981,1183.063901
08/02/1981,1980-1981,1187.4143
09/02/1981,1980-1981,1188.762825
10/02/1981,1980-1981,1190.11135
11/02/1981,1980-1981,1191.459875
12/02/1981,1980-1981,1192.8084
13/02/1981,1980-1981,1196.223657
14/02/1981,1980-1981,1199.638914
15/02/1981,1980-1981,1203.054171
16/02/1981,1980-1981,1206.469427
17/02/1981,1980-1981,1205.994624
18/02/1981,1980-1981,1205.519821
19/02/1981,1980-1981,1205.045018
20/02/1981,1980-1981,1204.570216
21/02/1981,1980-1981,1204.095413
22/02/1981,1980-1981,1203.62061
23/02/1981,1980-1981,1205.415975
24/02/1981,1980-1981,1207.211341
25/02/1981,1980-1981,1209.006707
26/02/1981,1980-1981,1213.453448
27/02/1981,1980-1981,1217.900189
28/02/1981,1980-1981,1222.346931
01/03/1981,1980-1981,1224.5933
02/03/1981,1980-1981,1226.83967
03/03/1981,1980-1981,1229.086039
04/03/1981,1980-1981,1231.332409
05/03/1981,1980-1981,1233.578778
06/03/1981,1980-1981,1235.825148
07/03/1981,1980-1981,1249.190351
08/03/1981,1980-1981,1262.555555
09/03/1981,1980-1981,1272.561774
10/03/1981,1980-1981,1282.567994
11/03/1981,1980-1981,1292.574213
12/03/1981,1980-1981,1299.405879
13/03/1981,1980-1981,1306.237544
14/03/1981,1980-1981,1313.06921
15/03/1981,1980-1981,1319.900876
16/03/1981,1980-1981,1326.732541
17/03/1981,1980-1981,1335.287872
18/03/1981,1980-1981,1343.843203
19/03/1981,1980-1981,1352.398534
20/03/1981,1980-1981,1360.953865
21/03/1981,1980-1981,1369.509196
22/03/1981,1980-1981,1378.869148
23/03/1981,1980-1981,1388.229101
24/03/1981,1980-1981,1398.383331
25/03/1981,1980-1981,1408.537561
26/03/1981,1980-1981,1418.691791
27/03/1981,1980-1981,1428.846021
28/03/1981,1980-1981,1439.000251
29/03/1981,1980-1981,1444.354335
30/03/1981,1980-1981,1449.70842
31/03/1981,1980-1981,1455.062504
01/04/1981,1980-1981,1460.416589
02/04/1981,1980-1981,1467.441502
03/04/1981,1980-1981,1474.466415
04/04/1981,1980-1981,1481.491329
05/04/1981,1980-1981,1488.516242
06/04/1981,1980-1981,1498.868094
07/04/1981,1980-1981,1509.219946
08/04/1981,1980-1981,1519.571798
09/04/1981,1980-1981,1529.92365
10/04/1981,1980-1981,1542.395173
11/04/1981,1980-1981,1554.866695
12/04/1981,1980-1981,1567.338217
13/04/1981,1980-1981,1574.759124
14/04/1981,1980-1981,1582.180032
15/04/1981,1980-1981,1589.600939
16/04/1981,1980-1981,1594.780945
17/04/1981,1980-1981,1599.960951
18/04/1981,1980-1981,1605.140957
19/04/1981,1980-1981,1610.320963
20/04/1981,1980-1981,1615.500968
21/04/1981,1980-1981,1622.187572
22/04/1981,1980-1981,1628.874175
23/04/1981,1980-1981,1635.560778
24/04/1981,1980-1981,1642.247382
25/04/1981,1980-1981,1646.940498
26/04/1981,1980-1981,1651.633615
27/04/1981,1980-1981,1656.326732
28/04/1981,1980-1981,1661.019848
29/04/1981,1980-1981,1665.712965
30/04/1981,1980-1981,1673.945354
01/05/1981,1980-1981,1682.177744
02/05/1981,1980-1981,1690.410133
03/05/1981,1980-1981,1698.429255
04/05/1981,1980-1981,1706.448377
05/05/1981,1980-1981,1714.467499
06/05/1981,1980-1981,1722.486621
07/05/1981,1980-1981,1733.442723
08/05/1981,1980-1981,1744.398824
09/05/1981,1980-1981,1755.354926
10/05/1981,1980-1981,1769.339201
11/05/1981,1980-1981,1783.323476
12/05/1981,1980-1981,1797.307752
13/05/1981,1980-1981,1809.781942
14/05/1981,1980-1981,1822.256132
15/05/1981,1980-1981,1834.730322
16/05/1981,1980-1981,1843.374867
17/05/1981,1980-1981,1852.019411
18/05/1981,1980-1981,1860.663956
19/05/1981,1980-1981,1869.308501
20/05/1981,1980-1981,1882.04428
21/05/1981,1980-1981,1894.78006
22/05/1981,1980-1981,1907.515839
23/05/1981,1980-1981,1920.251618
24/05/1981,1980-1981,1933.61282
25/05/1981,1980-1981,1946.974022
26/05/1981,1980-1981,1960.944555
27/05/1981,1980-1981,1974.915089
28/05/1981,1980-1981,1989.302143
29/05/1981,1980-1981,2003.689197
30/05/1981,1980-1981,2018.076252
31/05/1981,1980-1981,2032.463306
01/06/1981,1980-1981,2041.376109
02/06/1981,1980-1981,2050.288912
03/06/1981,1980-1981,2059.201716
04/06/1981,1980-1981,2069.860664
05/06/1981,1980-1981,2080.519613
06/06/1981,1980-1981,2091.178562
07/06/1981,1980-1981,2101.83751
08/06/1981,1980-1981,2116.127342
09/06/1981,1980-1981,2130.417174
10/06/1981,1980-1981,2144.707006
11/06/1981,1980-1981,2160.741249
12/06/1981,1980-1981,2176.775491
13/06/1981,1980-1981,2186.292737
14/06/1981,1980-1981,2195.809983
15/06/1981,1980-1981,2205.327229
16/06/1981,1980-1981,2214.844476
17/06/1981,1980-1981,2227.097859
18/06/1981,1980-1981,2239.351242
19/06/1981,1980-1981,2251.604625
20/06/1981,1980-1981,2264.961825
21/06/1981,1980-1981,2278.319026
22/06/1981,1980-1981,2291.680228
23/06/1981,1980-1981,2305.041429
24/06/1981,1980-1981,2328.710244
25/06/1981,1980-1981,2340.161802
26/06/1981,1980-1981,2351.613361
27/06/1981,1980-1981,2363.06492
28/06/1981,1980-1981,2374.516478
29/06/1981,1980-1981,2393.215759
30/06/1981,1980-1981,2411.915039
01/07/1981,1980-1981,2424.301859
02/07/1981,1980-1981,2436.688679
03/07/1981,1980-1981,2449.0755
04/07/1981,1980-1981,2459.847029
05/07/1981,1980-1981,2470.618558
06/07/1981,1980-1981,2481.390088
07/07/1981,1980-1981,2497.420329
08/07/1981,1980-1981,2513.45057
09/07/1981,1980-1981,2528.768773
10/07/1981,1980-1981,2544.086976
11/07/1981,1980-1981,2559.405179
12/07/1981,1980-1981,2576.503477
13/07/1981,1980-1981,2593.601776
14/07/1981,1980-1981,2607.847322
15/07/1981,1980-1981,2622.092868
16/07/1981,1980-1981,2636.338414
17/07/1981,1980-1981,2654.75046
18/07/1981,1980-1981,2673.162506
19/07/1981,1980-1981,2687.604877
20/07/1981,1980-1981,2702.047249
21/07/1981,1980-1981,2716.48962
22/07/1981,1980-1981,2737.857939
23/07/1981,1980-1981,2759.226259
24/07/1981,1980-1981,2771.923844
25/07/1981,1980-1981,2784.621429
26/07/1981,1980-1981,2797.319014
27/07/1981,1980-1981,2818.344238
28/07/1981,1980-1981,2839.369461
29/07/1981,1980-1981,2853.617675
30/07/1981,1980-1981,2867.865889
31/07/1981,1980-1981,2882.114103
01/08/1981,1980-1981,2893.689677
02/08/1981,1980-1981,2905.265252
03/08/1981,1980-1981,2916.840826
04/08/1981,1980-1981,2936.884028
05/08/1981,1980-1981,2956.92723
06/08/1981,1980-1981,2969.393417
07/08/1981,1980-1981,2981.859604
08/08/1981,1980-1981,2994.325791
09/08/1981,1980-1981,3013.48332
10/08/1981,1980-1981,3032.64085
11/08/1981,1980-1981,3050.885882
12/08/1981,1980-1981,3069.130915
13/08/1981,1980-1981,3093.164272
14/08/1981,1980-1981,3117.197629
15/08/1981,1980-1981,3127.795145
16/08/1981,1980-1981,3138.392661
17/08/1981,1980-1981,3148.990177
18/08/1981,1980-1981,3165.109729
19/08/1981,1980-1981,3181.229282
20/08/1981,1980-1981,3197.348834
21/08/1981,1980-1981,3216.052116
22/08/1981,1980-1981,3234.755398
23/08/1981,1980-1981,3248.050291
24/08/1981,1980-1981,3261.345184
25/08/1981,1980-1981,3274.640077
26/08/1981,1980-1981,3286.285561
27/08/1981,1980-1981,3297.931045
28/08/1981,1980-1981,3309.576528
29/08/1981,1980-1981,3325.602768
30/08/1981,1980-1981,3341.629008
31/08/1981,1980-1981,3341.629008
