Date,Growing Year,Cumulative Radiation
1980-03-02,1979-1980,944.4352508369714
1980-03-03,1979-1980,953.4885497154927
1980-03-04,1979-1980,962.541848594014
1980-03-05,1979-1980,969.3241849866972
1980-03-06,1979-1980,976.1065213793804
1980-03-07,1979-1980,982.8888577720636
1980-03-08,1979-1980,987.4036262416674
1980-03-09,1979-1980,991.9183947112712
1980-03-10,1979-1980,996.433163180875
1980-03-11,1979-1980,1006.6219433023157
1980-03-12,1979-1980,1016.8107234237564
1980-03-13,1979-1980,1021.8949297961992
1980-03-14,1979-1980,1026.979136168642
1980-03-15,1979-1980,1032.063342541085
1980-03-16,1979-1980,1037.1475489135278
1980-03-17,1979-1980,1040.5310793436613
1980-03-18,1979-1980,1043.9146097737948
1980-03-19,1979-1980,1047.2981402039284
1980-03-20,1979-1980,1050.681670634062
1980-03-21,1979-1980,1059.731574949824
1980-03-22,1979-1980,1068.781479265586
1980-03-23,1979-1980,1077.8313835813483
1980-03-24,1979-1980,1084.6171145367905
1980-03-25,1979-1980,1091.402845492233
1980-03-26,1979-1980,1098.1885764476751
1980-03-27,1979-1980,1104.970912840358
1980-03-28,1979-1980,1111.7532492330408
1980-03-29,1979-1980,1118.5355856257238
1980-03-30,1979-1980,1127.585489941486
1980-03-31,1979-1980,1136.6353942572484
1980-04-01,1979-1980,1145.6852985730106
1980-04-02,1979-1980,1159.270338734931
1980-04-03,1979-1980,1172.8553788968516
1980-04-04,1979-1980,1184.1762456984522
1980-04-05,1979-1980,1195.4971125000527
1980-04-06,1979-1980,1206.8179793016534
1980-04-07,1979-1980,1218.138846103254
1980-04-08,1979-1980,1229.4597129048545
1980-04-09,1979-1980,1240.7805797064552
1980-04-10,1979-1980,1257.7669717529948
1980-04-11,1979-1980,1274.7533637995343
1980-04-12,1979-1980,1286.0742306011346
1980-04-13,1979-1980,1297.395097402735
1980-04-14,1979-1980,1308.7159642043353
1980-04-15,1979-1980,1356.3043395241675
1980-04-16,1979-1980,1369.8944715302266
1980-04-17,1979-1980,1383.4846035362857
1980-04-18,1979-1980,1394.8054703378862
1980-04-19,1979-1980,1406.1263371394866
1980-04-20,1979-1980,1417.447203941087
1980-04-21,1979-1980,1426.5005028196085
1980-04-22,1979-1980,1435.5538016981297
1980-04-23,1979-1980,1444.6071005766512
1980-04-24,1979-1980,1478.590068358007
1980-04-25,1979-1980,1485.3757993134493
1980-04-26,1979-1980,1492.1615302688917
1980-04-27,1979-1980,1498.947261224334
1980-04-28,1979-1980,1505.7321435390863
1980-04-29,1979-1980,1512.5170258538385
1980-04-30,1979-1980,1519.3019081685907
1980-05-01,1979-1980,1526.086790483343
1980-05-02,1979-1980,1537.4076572849435
1980-05-03,1979-1980,1548.728524086544
1980-05-04,1979-1980,1560.0493908881444
1980-05-05,1979-1980,1583.8384867039217
1980-05-06,1979-1980,1607.627582519699
1980-05-07,1979-1980,1617.8061789528622
1980-05-08,1979-1980,1627.9847753860254
1980-05-09,1979-1980,1639.3090367503848
1980-05-10,1979-1980,1650.6332981147445
1980-05-11,1979-1980,1661.957559479104
1980-05-12,1979-1980,1695.9405272604604
1980-05-13,1979-1980,1736.7363824993315
1980-05-14,1979-1980,1757.1292182746283
1980-05-15,1979-1980,1777.5220540499254
1980-05-16,1979-1980,1811.515205519559
1980-05-17,1979-1980,1828.5066894102374
1980-05-18,1979-1980,1845.4981733009156
1980-05-19,1979-1980,1886.2940285397865
1980-05-20,1979-1980,1899.882463264466
1980-05-21,1979-1980,1913.4708979891457
1980-05-22,1979-1980,1927.0593327138251
1980-05-23,1979-1980,1944.040632916226
1980-05-24,1979-1980,1961.0219331186272
1980-05-25,1979-1980,1974.6137624060661
1980-05-26,1979-1980,1988.205591693505
1980-05-27,1979-1980,2001.797420980944
1980-05-28,1979-1980,2013.1148932197852
1980-05-29,1979-1980,2024.4323654586267
1980-05-30,1979-1980,2035.749837697468
1980-05-31,1979-1980,2049.3348778593886
1980-06-01,1979-1980,2062.919918021309
1980-06-02,1979-1980,2079.9063100678486
1980-06-03,1979-1980,2096.892702114388
1980-06-04,1979-1980,2113.8790941609277
1980-06-05,1979-1980,2130.8654862074677
1980-06-06,1979-1980,2151.2583219827643
1980-06-07,1979-1980,2171.651157758061
1980-06-08,1979-1980,2188.6426416487393
1980-06-09,1979-1980,2205.6341255394173
1980-06-10,1979-1980,2229.423221355194
1980-06-11,1979-1980,2253.212317170971
1980-06-12,1979-1980,2273.6000611021295
1980-06-13,1979-1980,2293.987805033288
1980-06-14,1979-1980,2314.3755489644464
1980-06-15,1979-1980,2334.7632928956045
1980-06-16,1979-1980,2355.1510368267627
1980-06-17,1979-1980,2375.538780757921
1980-06-18,1979-1980,2391.398177968439
1980-06-19,1979-1980,2407.257575178957
1980-06-20,1979-1980,2423.116972389475
1980-06-21,1979-1980,2443.499624476495
1980-06-22,1979-1980,2463.8822765635146
1980-06-23,1979-1980,2480.873760454193
1980-06-24,1979-1980,2497.865244344871
1980-06-25,1979-1980,2518.252988276029
1980-06-26,1979-1980,2538.6407322071877
1980-06-27,1979-1980,2559.028476138346
1980-06-28,1979-1980,2579.416220069504
1980-06-29,1979-1980,2590.7370868711046
1980-06-30,1979-1980,2602.0579536727046
1980-07-01,1979-1980,2613.378820474305
1980-07-02,1979-1980,2630.3652125208446
1980-07-03,1979-1980,2647.351604567384
1980-07-04,1979-1980,2658.675865931744
1980-07-05,1979-1980,2670.0001272961035
1980-07-06,1979-1980,2681.3243886604632
1980-07-07,1979-1980,2701.7070407474826
1980-07-08,1979-1980,2722.089692834502
1980-07-09,1979-1980,2731.1429917130235
1980-07-10,1979-1980,2740.1962905915448
1980-07-11,1979-1980,2749.2495894700664
1980-07-12,1979-1980,2762.838024194746
1980-07-13,1979-1980,2776.4264589194254
1980-07-14,1979-1980,2790.014893644105
1980-07-15,1979-1980,2803.594841961887
1980-07-16,1979-1980,2817.1747902796697
1980-07-17,1979-1980,2828.49565708127
1980-07-18,1979-1980,2839.8165238828706
1980-07-19,1979-1980,2851.137390684471
1980-07-20,1979-1980,2862.4582574860715
1980-07-21,1979-1980,2873.7791242876724
1980-07-22,1979-1980,2885.099991089273
1980-07-23,1979-1980,2908.88908690505
1980-07-24,1979-1980,2932.678182720827
1980-07-25,1979-1980,2950.801753291665
1980-07-26,1979-1980,2968.925323862503
1980-07-27,1979-1980,2987.048894433341
1980-07-28,1979-1980,3007.441730208638
1980-07-29,1979-1980,3027.834565983935
1980-07-30,1979-1980,3048.2223099150933
1980-07-31,1979-1980,3068.6100538462515
1980-08-01,1979-1980,3082.195094008172
1980-08-02,1979-1980,3095.780134170093
1980-08-03,1979-1980,3109.3651743320133
1980-08-04,1979-1980,3125.2211769797723
1980-08-05,1979-1980,3141.0771796275317
1980-08-06,1979-1980,3156.9331822752906
1980-08-07,1979-1980,3163.715518667974
1980-08-08,1979-1980,3170.4978550606565
1980-08-09,1979-1980,3177.2801914533393
1980-08-10,1979-1980,3184.0625278460225
1980-08-11,1979-1980,3193.1158267245437
1980-08-12,1979-1980,3202.1691256030654
1980-08-13,1979-1980,3211.2224244815866
1980-08-14,1979-1980,3222.543291283187
1980-08-15,1979-1980,3233.864158084788
1980-08-16,1979-1980,3245.1850248863884
1980-08-17,1979-1980,3262.166325088789
1980-08-18,1979-1980,3279.14762529119
1980-08-19,1979-1980,3299.5404610664864
1980-08-20,1979-1980,3319.9332968417834
1980-08-21,1979-1980,3328.9865957203046
1980-08-22,1979-1980,3338.0398945988263
1980-08-23,1979-1980,3347.0931934773475
1980-08-24,1979-1980,3367.480937408506
1980-08-25,1979-1980,3387.8686813396644
1980-08-26,1979-1980,3399.1861535785056
1980-08-27,1979-1980,3410.5036258173473
1980-08-28,1979-1980,3421.8210980561885
1980-08-29,1979-1980,3421.8210980561885
1980-08-30,1979-1980,3421.8210980561885
1980-08-31,1979-1980,3421.8210980561885
1980-09-01,1980-1981,6.781003040284911
1980-09-02,1980-1981,13.562006080569821
1980-09-03,1980-1981,20.34300912085473
1980-09-04,1980-1981,40.69616944386598
1980-09-05,1980-1981,61.04932976687724
1980-09-06,1980-1981,81.40249008988894
1980-09-07,1980-1981,101.75565041290064
1980-09-08,1980-1981,113.05393841265655
1980-09-09,1980-1981,124.35222641241246
1980-09-10,1980-1981,135.65051441216838
1980-09-11,1980-1981,146.95218614597707
1980-09-12,1980-1981,158.25385787978576
1980-09-13,1980-1981,169.55552961359444
1980-09-14,1980-1981,183.12091942821672
1980-09-15,1980-1981,196.68630924283903
1980-09-16,1980-1981,210.2516990574613
1980-09-17,1980-1981,227.20420665817392
1980-09-18,1980-1981,244.1567142588865
1980-09-19,1980-1981,253.19466791188097
1980-09-20,1980-1981,262.23262156487544
1980-09-21,1980-1981,271.2705752178699
1980-09-22,1980-1981,278.0414270559989
1980-09-23,1980-1981,284.8122788941279
1980-09-24,1980-1981,291.5831307322569
1980-09-25,1980-1981,298.35905817146386
1980-09-26,1980-1981,305.1349856106708
1980-09-27,1980-1981,311.91091304987776
1980-09-28,1980-1981,318.6868404890847
1980-09-29,1980-1981,325.45769232721364
1980-09-30,1980-1981,332.22854416534256
1980-10-01,1980-1981,338.9993960034715
1980-10-02,1980-1981,345.7702478416004
1980-10-03,1980-1981,354.804817760543
1980-10-04,1980-1981,363.8393876794856
1980-10-05,1980-1981,372.8739575984282
1980-10-06,1980-1981,379.6515769046612
1980-10-07,1980-1981,386.4291962108943
1980-10-08,1980-1981,393.2068155171273
1980-10-09,1980-1981,402.23800170201804
1980-10-10,1980-1981,411.2691878869088
1980-10-11,1980-1981,420.3003740717995
1980-10-12,1980-1981,425.71502530187155
1980-10-13,1980-1981,431.1296765319436
1980-10-14,1980-1981,436.54432776201554
1980-10-15,1980-1981,441.95897899208757
1980-10-16,1980-1981,447.3736302221596
1980-10-17,1980-1981,454.1478657943405
1980-10-18,1980-1981,460.9221013665213
1980-10-19,1980-1981,467.6963369387022
1980-10-20,1980-1981,474.4671887768311
1980-10-21,1980-1981,481.23804061496
1980-10-22,1980-1981,488.00889245308895
1980-10-23,1980-1981,494.77974429121787
1980-10-24,1980-1981,508.34175037178784
1980-10-25,1980-1981,521.9037564523578
1980-10-26,1980-1981,530.9417101053526
1980-10-27,1980-1981,539.9796637583473
1980-10-28,1980-1981,549.0176174113421
1980-10-29,1980-1981,554.0932184893998
1980-10-30,1980-1981,559.1688195674574
1980-10-31,1980-1981,564.244420645515
1980-11-01,1980-1981,569.3200217235726
1980-11-02,1980-1981,572.6952964404809
1980-11-03,1980-1981,576.0705711573892
1980-11-04,1980-1981,579.4458458742974
1980-11-05,1980-1981,582.8211205912057
1980-11-06,1980-1981,586.1989331086531
1980-11-07,1980-1981,589.5767456261005
1980-11-08,1980-1981,592.954558143548
1980-11-09,1980-1981,596.3323706609954
1980-11-10,1980-1981,600.8395044183104
1980-11-11,1980-1981,605.3466381756256
1980-11-12,1980-1981,609.8537719329406
1980-11-13,1980-1981,611.536333690317
1980-11-14,1980-1981,613.2188954476933
1980-11-15,1980-1981,614.9014572050696
1980-11-16,1980-1981,616.584018962446
1980-11-17,1980-1981,616.565746798565
1980-11-18,1980-1981,616.5474746346839
1980-11-19,1980-1981,616.5292024708029
1980-11-20,1980-1981,616.5109303069219
1980-11-21,1980-1981,616.4926581430409
1980-11-22,1980-1981,619.867932859949
1980-11-23,1980-1981,623.243207576857
1980-11-24,1980-1981,626.618482293765
1980-11-25,1980-1981,629.9937570106731
1980-11-26,1980-1981,631.3337156952805
1980-11-27,1980-1981,632.6736743798878
1980-11-28,1980-1981,634.0136330644951
1980-11-29,1980-1981,635.3535917491024
1980-11-30,1980-1981,636.6935504337098
1980-12-01,1980-1981,638.3710365900079
1980-12-02,1980-1981,640.0485227463059
1980-12-03,1980-1981,641.726008902604
1980-12-04,1980-1981,643.4034950589021
1980-12-05,1980-1981,645.0835190157391
1980-12-06,1980-1981,646.763542972576
1980-12-07,1980-1981,648.443566929413
1980-12-08,1980-1981,650.12359088625
1980-12-09,1980-1981,651.8010770425483
1980-12-10,1980-1981,653.4785631988466
1980-12-11,1980-1981,655.1560493551449
1980-12-12,1980-1981,656.8335355114432
1980-12-13,1980-1981,657.9484758815897
1980-12-14,1980-1981,659.0634162517363
1980-12-15,1980-1981,660.1783566218828
1980-12-16,1980-1981,661.2932969920294
1980-12-17,1980-1981,662.4082373621759
1980-12-18,1980-1981,663.5231777323224
1980-12-19,1980-1981,665.7665934088242
1980-12-20,1980-1981,668.010009085326
1980-12-21,1980-1981,670.2534247618278
1980-12-22,1980-1981,673.631237279275
1980-12-23,1980-1981,677.0090497967221
1980-12-24,1980-1981,680.3868623141693
1980-12-25,1980-1981,683.7646748316165
1980-12-26,1980-1981,684.8779233347373
1980-12-27,1980-1981,685.991171837858
1980-12-28,1980-1981,687.1044203409788
1980-12-29,1980-1981,688.2176688440995
1980-12-30,1980-1981,689.3309173472203
1980-12-31,1980-1981,690.444165850341
1981-01-01,1980-1981,693.1423553834366
1981-01-02,1980-1981,695.840544916532
1981-01-03,1980-1981,698.5387344496276
1981-01-04,1980-1981,701.236923982723
1981-01-05,1980-1981,703.9351135158186
1981-01-06,1980-1981,705.6125996721164
1981-01-07,1980-1981,707.2900858284142
1981-01-08,1980-1981,708.9675719847121
1981-01-09,1980-1981,710.6450581410099
1981-01-10,1980-1981,714.0203328579183
1981-01-11,1980-1981,717.3956075748267
1981-01-12,1980-1981,720.7708822917351
1981-01-13,1980-1981,724.1461570086435
1981-01-14,1980-1981,726.8463767821702
1981-01-15,1980-1981,729.5465965556967
1981-01-16,1980-1981,732.2468163292234
1981-01-17,1980-1981,734.94703610275
1981-01-18,1980-1981,737.6472558762766
1981-01-19,1980-1981,741.025068393724
1981-01-20,1980-1981,744.4028809111715
1981-01-21,1980-1981,747.7806934286189
1981-01-22,1980-1981,751.1585059460663
1981-01-23,1980-1981,752.8359921023645
1981-01-24,1980-1981,754.5134782586626
1981-01-25,1980-1981,756.1909644149608
1981-01-26,1980-1981,757.868450571259
1981-01-27,1980-1981,759.545936727557
1981-01-28,1980-1981,761.2234228838549
1981-01-29,1980-1981,762.9009090401529
1981-01-30,1980-1981,764.5783951964509
1981-01-31,1980-1981,769.6565340750476
1981-02-01,1980-1981,774.7346729536443
1981-02-02,1980-1981,779.8128118322411
1981-02-03,1980-1981,784.8909507108378
1981-02-04,1980-1981,793.9255206297804
1981-02-05,1980-1981,802.9600905487231
1981-02-06,1980-1981,811.9946604676657
1981-02-07,1980-1981,816.505177959033
1981-02-08,1980-1981,821.0156954504001
1981-02-09,1980-1981,825.5262129417674
1981-02-10,1980-1981,834.56078286071
1981-02-11,1980-1981,843.5953527796527
1981-02-12,1980-1981,852.6299226985952
1981-02-13,1980-1981,857.1370564559106
1981-02-14,1980-1981,861.644190213226
1981-02-15,1980-1981,866.1513239705414
1981-02-16,1980-1981,868.851543744068
1981-02-17,1980-1981,871.5517635175945
1981-02-18,1980-1981,874.251983291121
1981-02-19,1980-1981,876.9522030646475
1981-02-20,1980-1981,879.6524228381741
1981-02-21,1980-1981,885.065043827815
1981-02-22,1980-1981,890.4776648174558
1981-02-23,1980-1981,895.8902858070967
1981-02-24,1980-1981,901.3029067967375
1981-02-25,1980-1981,906.7155277863784
1981-02-26,1980-1981,908.3930139426764
1981-02-27,1980-1981,910.0705000989742
1981-02-28,1980-1981,911.747986255272
1981-03-01,1980-1981,913.42547241157
1981-03-02,1980-1981,917.483923033585
1981-03-03,1980-1981,921.5423736556
1981-03-04,1980-1981,925.6008242776152
1981-03-05,1980-1981,929.6592748996302
1981-03-06,1980-1981,933.7177255216452
1981-03-07,1980-1981,935.9611411981464
1981-03-08,1980-1981,938.2045568746477
1981-03-09,1980-1981,940.4479725511488
1981-03-10,1980-1981,945.5210358286677
1981-03-11,1980-1981,950.5940991061864
1981-03-12,1980-1981,955.6671623837052
1981-03-13,1980-1981,960.740225661224
1981-03-14,1980-1981,966.1569071317272
1981-03-15,1980-1981,971.5735886022303
1981-03-16,1980-1981,976.9902700727333
1981-03-17,1980-1981,982.4069515432365
1981-03-18,1980-1981,987.8236330137396
1981-03-19,1980-1981,996.8548191986303
1981-03-20,1980-1981,1005.8860053835209
1981-03-21,1980-1981,1014.9171915684116
1981-03-22,1980-1981,1023.955145221406
1981-03-23,1980-1981,1032.9930988744006
1981-03-24,1980-1981,1042.031052527395
1981-03-25,1980-1981,1052.2025570878227
1981-03-26,1980-1981,1062.3740616482503
1981-03-27,1980-1981,1066.8845791396177
1981-03-28,1980-1981,1071.3950966309849
1981-03-29,1980-1981,1075.9056141223523
1981-03-30,1980-1981,1082.6730822264292
1981-03-31,1980-1981,1089.4405503305063
1981-04-01,1980-1981,1096.2080184345832
1981-04-02,1980-1981,1099.5883687525695
1981-04-03,1980-1981,1102.9687190705558
1981-04-04,1980-1981,1106.3490693885421
1981-04-05,1980-1981,1109.7294197065285
1981-04-06,1980-1981,1123.2863501860206
1981-04-07,1980-1981,1136.8432806655128
1981-04-08,1980-1981,1145.8846180525595
1981-04-09,1980-1981,1154.9259554396065
1981-04-10,1980-1981,1163.9672928266532
1981-04-11,1980-1981,1180.9248760284436
1981-04-12,1980-1981,1197.882459230234
1981-04-13,1980-1981,1238.5989310784123
1981-04-14,1980-1981,1247.6402684654593
1981-04-15,1980-1981,1256.681605852506
1981-04-16,1980-1981,1265.722943239553
1981-04-17,1980-1981,1282.6805264413435
1981-04-18,1980-1981,1299.6381096431342
1981-04-19,1980-1981,1316.595692844925
1981-04-20,1980-1981,1333.5532760467158
1981-04-21,1980-1981,1342.5912296997103
1981-04-22,1980-1981,1351.629183352705
1981-04-23,1980-1981,1360.6671370056995
1981-04-24,1980-1981,1377.6196446064123
1981-04-25,1980-1981,1394.572152207125
1981-04-26,1980-1981,1403.6101058601196
1981-04-27,1980-1981,1412.6480595131143
1981-04-28,1980-1981,1421.6860131661088
1981-04-29,1980-1981,1435.248019246679
1981-04-30,1980-1981,1448.8100253272491
1981-05-01,1980-1981,1462.3754151418714
1981-05-02,1980-1981,1475.9408049564934
1981-05-03,1980-1981,1489.5061947711156
1981-05-04,1980-1981,1500.807866504924
1981-05-05,1980-1981,1512.1095382387323
1981-05-06,1980-1981,1523.4112099725407
1981-05-07,1980-1981,1540.3637175732533
1981-05-08,1980-1981,1557.316225173966
1981-05-09,1980-1981,1566.3575625610126
1981-05-10,1980-1981,1575.3988999480596
1981-05-11,1980-1981,1584.4402373351063
1981-05-12,1980-1981,1601.3927449358189
1981-05-13,1980-1981,1618.3452525365317
1981-05-14,1980-1981,1631.907258617102
1981-05-15,1980-1981,1645.469264697672
1981-05-16,1980-1981,1654.5106020847186
1981-05-17,1980-1981,1663.5519394717653
1981-05-18,1980-1981,1672.5932768588118
1981-05-19,1980-1981,1686.155282939382
1981-05-20,1980-1981,1699.7172890199522
1981-05-21,1980-1981,1726.8514523832482
1981-05-22,1980-1981,1738.1565078511087
1981-05-23,1980-1981,1749.461563318969
1981-05-24,1980-1981,1760.7666187868294
1981-05-25,1980-1981,1777.7242019886203
1981-05-26,1980-1981,1794.6817851904111
1981-05-27,1980-1981,1808.243791270981
1981-05-28,1980-1981,1821.805797351551
1981-05-29,1980-1981,1838.7633805533417
1981-05-30,1980-1981,1855.7209637551323
1981-05-31,1980-1981,1872.6785469569231
1981-06-01,1980-1981,1889.636130158714
1981-06-02,1980-1981,1900.9411856265745
1981-06-03,1980-1981,1912.2462410944347
1981-06-04,1980-1981,1923.5512965622952
1981-06-05,1980-1981,1943.904456885307
1981-06-06,1980-1981,1964.2576172083184
1981-06-07,1980-1981,1977.8196232888884
1981-06-08,1980-1981,1991.381629369458
1981-06-09,1980-1981,2004.943635450028
1981-06-10,1980-1981,2016.2453071838363
1981-06-11,1980-1981,2027.5469789176445
1981-06-12,1980-1981,2038.8486506514528
1981-06-13,1980-1981,2059.2018109744645
1981-06-14,1980-1981,2079.554971297476
1981-06-15,1980-1981,2096.5125544992666
1981-06-16,1980-1981,2113.470137701057
1981-06-17,1980-1981,2130.427720902848
1981-06-18,1980-1981,2147.385304104638
1981-06-19,1980-1981,2167.73846442765
1981-06-20,1980-1981,2188.091624750661
1981-06-21,1980-1981,2199.3932964844694
1981-06-22,1980-1981,2210.694968218278
1981-06-23,1980-1981,2221.9966399520863
1981-06-24,1980-1981,2233.2983116858945
1981-06-25,1980-1981,2244.599983419703
1981-06-26,1980-1981,2255.9016551535115
1981-06-27,1980-1981,2267.1999431532677
1981-06-28,1980-1981,2278.4982311530243
1981-06-29,1980-1981,2289.7965191527805
1981-06-30,1980-1981,2310.15475507687
1981-07-01,1980-1981,2330.512991000959
1981-07-02,1980-1981,2350.8661513239704
1981-07-03,1980-1981,2371.219311646981
1981-07-04,1980-1981,2388.176894848772
1981-07-05,1980-1981,2405.134478050563
1981-07-06,1980-1981,2432.2889438181714
1981-07-07,1980-1981,2479.7965699087918
1981-07-08,1980-1981,2488.8345235617867
1981-07-09,1980-1981,2497.872477214781
1981-07-10,1980-1981,2506.910430867776
1981-07-11,1980-1981,2520.4724369483456
1981-07-12,1980-1981,2534.034443028915
1981-07-13,1980-1981,2550.992026230706
1981-07-14,1980-1981,2567.949609432497
1981-07-15,1980-1981,2581.5149992471192
1981-07-16,1980-1981,2595.0803890617417
1981-07-17,1980-1981,2608.645778876364
1981-07-18,1980-1981,2619.9474506101724
1981-07-19,1980-1981,2631.2491223439806
1981-07-20,1980-1981,2642.550794077789
1981-07-21,1980-1981,2651.5853639967313
1981-07-22,1980-1981,2660.619933915674
1981-07-23,1980-1981,2669.6545038346167
1981-07-24,1980-1981,2680.956175568425
1981-07-25,1980-1981,2692.2578473022336
1981-07-26,1980-1981,2703.559519036042
1981-07-27,1980-1981,2713.725947995391
1981-07-28,1980-1981,2723.8923769547405
1981-07-29,1980-1981,2751.046842722349
1981-07-30,1980-1981,2784.972160328087
1981-07-31,1980-1981,2818.90762913598
1981-08-01,1980-1981,2830.212684603841
1981-08-02,1980-1981,2841.517740071701
1981-08-03,1980-1981,2852.822795539562
1981-08-04,1980-1981,2862.9841488978336
1981-08-05,1980-1981,2873.145502256105
1981-08-06,1980-1981,2884.447173989913
1981-08-07,1980-1981,2895.7488457237214
1981-08-08,1980-1981,2907.0505174575296
1981-08-09,1980-1981,2920.617599139178
1981-08-10,1980-1981,2934.184680820826
1981-08-11,1980-1981,2957.933418265058
1981-08-12,1980-1981,2981.68215570929
1981-08-13,1980-1981,3008.816319072586
1981-08-14,1980-1981,3017.857656459633
1981-08-15,1980-1981,3026.8989938466793
1981-08-16,1980-1981,3035.9403312337263
1981-08-17,1980-1981,3056.293491556737
1981-08-18,1980-1981,3073.2510747585284
1981-08-19,1980-1981,3090.208657960319
1981-08-20,1980-1981,3107.1662411621096
1981-08-21,1980-1981,3124.1238243639
1981-08-22,1980-1981,3133.158394282843
1981-08-23,1980-1981,3142.1929642017853
1981-08-24,1980-1981,3151.2275341207283
1981-08-25,1980-1981,3162.5292058545365
1981-08-26,1980-1981,3173.830877588345
1981-08-27,1980-1981,3185.1325493221534
1981-08-28,1980-1981,3195.298978281503
1981-08-29,1980-1981,3205.465407240852
1981-08-30,1980-1981,3205.465407240852
1981-08-31,1980-1981,3205.465407240852
