Date,Growing Year,Thermal Time,Cumulative Thermal Time
08/03/1980,1979-1980,4.85,1363.3
09/03/1980,1979-1980,5.15,1368.45
10/03/1980,1979-1980,4.2,1372.65
11/03/1980,1979-1980,5.2,1377.85
12/03/1980,1979-1980,6.5,1384.35
13/03/1980,1979-1980,4.25,1388.6
14/03/1980,1979-1980,3.05,1391.65
15/03/1980,1979-1980,2.15,1393.8
16/03/1980,1979-1980,2.8,1396.6
17/03/1980,1979-1980,2.3,1398.9
18/03/1980,1979-1980,2.95,1401.85
19/03/1980,1979-1980,0.75,1402.6
20/03/1980,1979-1980,1.6,1404.2
21/03/1980,1979-1980,0.75,1404.95
22/03/1980,1979-1980,3.6,1408.55
23/03/1980,1979-1980,4.35,1412.9
24/03/1980,1979-1980,5.75,1418.65
25/03/1980,1979-1980,7.65,1426.3
26/03/1980,1979-1980,5.45,1431.75
27/03/1980,1979-1980,7.9,1439.65
28/03/1980,1979-1980,8.45,1448.1
29/03/1980,1979-1980,7.25,1455.35
30/03/1980,1979-1980,5.2,1460.55
31/03/1980,1979-1980,7.6,1468.15
01/04/1980,1979-1980,8.75,1476.9
02/04/1980,1979-1980,7.65,1484.55
03/04/1980,1979-1980,5.45,1490
04/04/1980,1979-1980,5.95,1495.95
05/04/1980,1979-1980,6.15,1502.1
06/04/1980,1979-1980,7.9,1510
07/04/1980,1979-1980,6.35,1516.35
08/04/1980,1979-1980,5.5,1521.85
09/04/1980,1979-1980,5.35,1527.2
10/04/1980,1979-1980,6.9,1534.1
11/04/1980,1979-1980,6.65,1540.75
12/04/1980,1979-1980,8.85,1549.6
13/04/1980,1979-1980,10.85,1560.45
14/04/1980,1979-1980,12.45,1572.9
15/04/1980,1979-1980,13.05,1585.95
16/04/1980,1979-1980,13,1598.95
17/04/1980,1979-1980,12.05,1611
18/04/1980,1979-1980,10.7,1621.7
19/04/1980,1979-1980,10.95,1632.65
20/04/1980,1979-1980,4.9,1637.55
21/04/1980,1979-1980,6.7,1644.25
22/04/1980,1979-1980,7.5,1651.75
23/04/1980,1979-1980,7.85,1659.6
24/04/1980,1979-1980,8.3,1667.9
25/04/1980,1979-1980,7.5,1675.4
26/04/1980,1979-1980,4.6,1680
27/04/1980,1979-1980,7.75,1687.75
28/04/1980,1979-1980,7.15,1694.9
29/04/1980,1979-1980,6.6,1701.5
30/04/1980,1979-1980,8,1709.5
01/05/1980,1979-1980,9.5,1719
02/05/1980,1979-1980,9.45,1728.45
03/05/1980,1979-1980,8.1,1736.55
04/05/1980,1979-1980,8.25,1744.8
05/05/1980,1979-1980,7.1,1751.9
06/05/1980,1979-1980,6.75,1758.65
07/05/1980,1979-1980,7.3,1765.95
08/05/1980,1979-1980,6.25,1772.2
09/05/1980,1979-1980,5.8,1778
10/05/1980,1979-1980,8.75,1786.75
11/05/1980,1979-1980,11.6,1798.35
12/05/1980,1979-1980,14.95,1813.3
13/05/1980,1979-1980,15.5,1828.8
14/05/1980,1979-1980,13.75,1842.55
15/05/1980,1979-1980,11.8,1854.35
16/05/1980,1979-1980,12.35,1866.7
17/05/1980,1979-1980,11.6,1878.3
18/05/1980,1979-1980,13.35,1891.65
19/05/1980,1979-1980,13.65,1905.3
20/05/1980,1979-1980,9.55,1914.85
21/05/1980,1979-1980,14,1928.85
22/05/1980,1979-1980,11.55,1940.4
23/05/1980,1979-1980,8.6,1949
24/05/1980,1979-1980,9.9,1958.9
25/05/1980,1979-1980,10.7,1969.6
26/05/1980,1979-1980,13,1982.6
27/05/1980,1979-1980,12.5,1995.1
28/05/1980,1979-1980,11.15,2006.25
29/05/1980,1979-1980,9.95,2016.2
30/05/1980,1979-1980,8.65,2024.85
31/05/1980,1979-1980,8.7,2033.55
01/06/1980,1979-1980,12.55,2046.1
02/06/1980,1979-1980,12.4,2058.5
03/06/1980,1979-1980,18.55,2077.05
04/06/1980,1979-1980,19.29885531,2096.348855
05/06/1980,1979-1980,19.8,2116.148855
06/06/1980,1979-1980,13.7,2129.848855
07/06/1980,1979-1980,12.85,2142.698855
08/06/1980,1979-1980,12.9,2155.598855
09/06/1980,1979-1980,12.55,2168.148855
10/06/1980,1979-1980,15.35,2183.498855
11/06/1980,1979-1980,14.45,2197.948855
12/06/1980,1979-1980,15.65,2213.598855
13/06/1980,1979-1980,17.3,2230.898855
14/06/1980,1979-1980,15.15,2246.048855
15/06/1980,1979-1980,15.3,2261.348855
16/06/1980,1979-1980,14.3,2275.648855
17/06/1980,1979-1980,12.75,2288.398855
18/06/1980,1979-1980,13.65,2302.048855
19/06/1980,1979-1980,14.2,2316.248855
20/06/1980,1979-1980,11.3,2327.548855
21/06/1980,1979-1980,13.3,2340.848855
22/06/1980,1979-1980,10.8,2351.648855
23/06/1980,1979-1980,9.95,2361.598855
24/06/1980,1979-1980,10.8,2372.398855
25/06/1980,1979-1980,12.5,2384.898855
26/06/1980,1979-1980,13.05,2397.948855
27/06/1980,1979-1980,11.35,2409.298855
28/06/1980,1979-1980,12.55,2421.848855
29/06/1980,1979-1980,12.95,2434.798855
30/06/1980,1979-1980,12.45,2447.248855
01/07/1980,1979-1980,11.75,2458.998855
02/07/1980,1979-1980,14.6,2473.598855
03/07/1980,1979-1980,14.7,2488.298855
04/07/1980,1979-1980,13.85,2502.148855
05/07/1980,1979-1980,13.35,2515.498855
06/07/1980,1979-1980,13,2528.498855
07/07/1980,1979-1980,13.9,2542.398855
08/07/1980,1979-1980,12.15,2554.548855
09/07/1980,1979-1980,11.8,2566.348855
10/07/1980,1979-1980,12.05,2578.398855
11/07/1980,1979-1980,12.95,2591.348855
12/07/1980,1979-1980,13.25,2604.598855
13/07/1980,1979-1980,13.75,2618.348855
14/07/1980,1979-1980,12.25,2630.598855
15/07/1980,1979-1980,11.3,2641.898855
16/07/1980,1979-1980,13,2654.898855
17/07/1980,1979-1980,10.8,2665.698855
18/07/1980,1979-1980,14.1,2679.798855
19/07/1980,1979-1980,16.1,2695.898855
20/07/1980,1979-1980,13.75,2709.648855
21/07/1980,1979-1980,12.05,2721.698855
22/07/1980,1979-1980,13.8,2735.498855
23/07/1980,1979-1980,15.7,2751.198855
24/07/1980,1979-1980,16.05,2767.248855
25/07/1980,1979-1980,18.6,2785.848855
26/07/1980,1979-1980,19.2,2805.048855
27/07/1980,1979-1980,16.2,2821.248855
28/07/1980,1979-1980,16.6,2837.848855
29/07/1980,1979-1980,20.4,2858.248855
30/07/1980,1979-1980,16.75,2874.998855
31/07/1980,1979-1980,16.9,2891.898855
01/08/1980,1979-1980,15.85,2907.748855
02/08/1980,1979-1980,17.45,2925.198855
03/08/1980,1979-1980,17.9,2943.098855
04/08/1980,1979-1980,17.95,2961.048855
05/08/1980,1979-1980,16.2,2977.248855
06/08/1980,1979-1980,16.6,2993.848855
07/08/1980,1979-1980,19.35,3013.198855
08/08/1980,1979-1980,14.65,3027.848855
09/08/1980,1979-1980,16.6,3044.448855
10/08/1980,1979-1980,16.9,3061.348855
11/08/1980,1979-1980,15.5,3076.848855
12/08/1980,1979-1980,15,3091.848855
13/08/1980,1979-1980,17.85,3109.698855
14/08/1980,1979-1980,19.2,3128.898855
15/08/1980,1979-1980,19.5,3148.398855
16/08/1980,1979-1980,16.8,3165.198855
17/08/1980,1979-1980,16.4,3181.598855
18/08/1980,1979-1980,16.3,3197.898855
19/08/1980,1979-1980,15.5,3213.398855
20/08/1980,1979-1980,17.75,3231.148855
21/08/1980,1979-1980,16.25,3247.398855
22/08/1980,1979-1980,12.85,3260.248855
23/08/1980,1979-1980,11.4,3271.648855
24/08/1980,1979-1980,12.15,3283.798855
25/08/1980,1979-1980,12.85,3296.648855
26/08/1980,1979-1980,15.3,3311.948855
27/08/1980,1979-1980,16.05,3327.998855
28/08/1980,1979-1980,17.45,3345.448855
29/08/1980,1979-1980,15.3,3360.748855
30/08/1980,1979-1980,15.5,3376.248855
31/08/1980,1979-1980,13.85,3390.098855
01/09/1980,1980-1981,14.1,14.1
02/09/1980,1980-1981,15.4,29.5
03/09/1980,1980-1981,15.4,44.9
04/09/1980,1980-1981,14,58.9
05/09/1980,1980-1981,14.7,73.6
06/09/1980,1980-1981,15.4,89
07/09/1980,1980-1981,16.2,105.2
08/09/1980,1980-1981,14.8,120
09/09/1980,1980-1981,12.65,132.65
10/09/1980,1980-1981,14.6,147.25
11/09/1980,1980-1981,14.8,162.05
12/09/1980,1980-1981,16.15,178.2
13/09/1980,1980-1981,13.45,191.65
14/09/1980,1980-1981,15.8,207.45
15/09/1980,1980-1981,15.3,222.75
16/09/1980,1980-1981,16.6,239.35
17/09/1980,1980-1981,13.6,252.95
18/09/1980,1980-1981,14.35,267.3
19/09/1980,1980-1981,16.95,284.25
20/09/1980,1980-1981,15.95,300.2
21/09/1980,1980-1981,16.2,316.4
22/09/1980,1980-1981,14.4,330.8
23/09/1980,1980-1981,13.75,344.55
24/09/1980,1980-1981,13,357.55
25/09/1980,1980-1981,12.45,370
26/09/1980,1980-1981,12.5,382.5
27/09/1980,1980-1981,13.05,395.55
28/09/1980,1980-1981,12.8,408.35
29/09/1980,1980-1981,13.55,421.9
30/09/1980,1980-1981,13.55,435.45
01/10/1980,1980-1981,11.35,446.8
02/10/1980,1980-1981,10.25,457.05
03/10/1980,1980-1981,9.25,466.3
04/10/1980,1980-1981,11.05,477.35
05/10/1980,1980-1981,7.6,484.95
06/10/1980,1980-1981,11.65,496.6
07/10/1980,1980-1981,9.15,505.75
08/10/1980,1980-1981,9.45,515.2
09/10/1980,1980-1981,8.05,523.25
10/10/1980,1980-1981,4.05,527.3
11/10/1980,1980-1981,7.55,534.85
12/10/1980,1980-1981,8.1,542.95
13/10/1980,1980-1981,6.1,549.05
14/10/1980,1980-1981,6.9,555.95
15/10/1980,1980-1981,6.3,562.25
16/10/1980,1980-1981,6.9,569.15
17/10/1980,1980-1981,7.15,576.3
18/10/1980,1980-1981,5.3,581.6
19/10/1980,1980-1981,5.05,586.65
20/10/1980,1980-1981,7.35,594
21/10/1980,1980-1981,10.5,604.5
22/10/1980,1980-1981,11.6,616.1
23/10/1980,1980-1981,10.6,626.7
24/10/1980,1980-1981,8.05,634.75
25/10/1980,1980-1981,7.6,642.35
26/10/1980,1980-1981,11.1,653.45
27/10/1980,1980-1981,12.7,666.15
28/10/1980,1980-1981,14.3,680.45
29/10/1980,1980-1981,9.7,690.15
30/10/1980,1980-1981,5.4,695.55
31/10/1980,1980-1981,5.35,700.9
01/11/1980,1980-1981,5.15,706.05
02/11/1980,1980-1981,3.25,709.3
03/11/1980,1980-1981,2.5,711.8
04/11/1980,1980-1981,2.1,713.9
05/11/1980,1980-1981,2.1,716
06/11/1980,1980-1981,2.95,718.95
07/11/1980,1980-1981,1.6,720.55
08/11/1980,1980-1981,2.5,723.05
09/11/1980,1980-1981,4.15,727.2
10/11/1980,1980-1981,3.8,731
11/11/1980,1980-1981,4.8,735.8
12/11/1980,1980-1981,3.3,739.1
13/11/1980,1980-1981,4.75,743.85
14/11/1980,1980-1981,8.35,752.2
15/11/1980,1980-1981,10.65,762.85
16/11/1980,1980-1981,12.35,775.2
17/11/1980,1980-1981,11.2,786.4
18/11/1980,1980-1981,7.1,793.5
19/11/1980,1980-1981,7.5,801
20/11/1980,1980-1981,10.45,811.45
21/11/1980,1980-1981,10.6,822.05
22/11/1980,1980-1981,11.95,834
23/11/1980,1980-1981,12.75,846.75
24/11/1980,1980-1981,13.05,859.8
25/11/1980,1980-1981,6.05,865.85
26/11/1980,1980-1981,3.05,868.9
27/11/1980,1980-1981,3.9,872.8
28/11/1980,1980-1981,1.5,874.3
29/11/1980,1980-1981,0.9,875.2
30/11/1980,1980-1981,1.55,876.75
01/12/1980,1980-1981,2.7,879.45
02/12/1980,1980-1981,2.95,882.4
03/12/1980,1980-1981,2.15,884.55
04/12/1980,1980-1981,3.1,887.65
05/12/1980,1980-1981,5.25,892.9
06/12/1980,1980-1981,2.55,895.45
07/12/1980,1980-1981,0.95,896.4
08/12/1980,1980-1981,1.35,897.75
09/12/1980,1980-1981,3.1,900.85
10/12/1980,1980-1981,5.65,906.5
11/12/1980,1980-1981,8.4,914.9
12/12/1980,1980-1981,8.6,923.5
13/12/1980,1980-1981,9.55,933.05
14/12/1980,1980-1981,8.75,941.8
15/12/1980,1980-1981,3.5,945.3
16/12/1980,1980-1981,4.25,949.55
17/12/1980,1980-1981,5.45,955
18/12/1980,1980-1981,2.4,957.4
19/12/1980,1980-1981,2.45,959.85
20/12/1980,1980-1981,2.85,962.7
21/12/1980,1980-1981,5,967.7
22/12/1980,1980-1981,6.25,973.95
23/12/1980,1980-1981,10.15,984.1
24/12/1980,1980-1981,9.05,993.15
25/12/1980,1980-1981,6.1,999.25
26/12/1980,1980-1981,2.25,1001.5
27/12/1980,1980-1981,1.55,1003.05
28/12/1980,1980-1981,3.7,1006.75
29/12/1980,1980-1981,4.4,1011.15
30/12/1980,1980-1981,7.8,1018.95
31/12/1980,1980-1981,7.85,1026.8
01/01/1981,1980-1981,5.5,1032.3
02/01/1981,1980-1981,7.15,1039.45
03/01/1981,1980-1981,8.75,1048.2
04/01/1981,1980-1981,2.7,1050.9
05/01/1981,1980-1981,2.45,1053.35
06/01/1981,1980-1981,2.1,1055.45
07/01/1981,1980-1981,2.25,1057.7
08/01/1981,1980-1981,4.45,1062.15
09/01/1981,1980-1981,6,1068.15
10/01/1981,1980-1981,2.45,1070.6
11/01/1981,1980-1981,1,1071.6
12/01/1981,1980-1981,2.4,1074
13/01/1981,1980-1981,3.3,1077.3
14/01/1981,1980-1981,4.7,1082
15/01/1981,1980-1981,1.15,1083.15
16/01/1981,1980-1981,2.7,1085.85
17/01/1981,1980-1981,3.2,1089.05
18/01/1981,1980-1981,3.2,1092.25
19/01/1981,1980-1981,3.4,1095.65
20/01/1981,1980-1981,3.2,1098.85
21/01/1981,1980-1981,5.45,1104.3
22/01/1981,1980-1981,6.75,1111.05
23/01/1981,1980-1981,9,1120.05
24/01/1981,1980-1981,8.05,1128.1
25/01/1981,1980-1981,5.05,1133.15
26/01/1981,1980-1981,5.85,1139
27/01/1981,1980-1981,6.4,1145.4
28/01/1981,1980-1981,6.35,1151.75
29/01/1981,1980-1981,5.1,1156.85
30/01/1981,1980-1981,2.7,1159.55
31/01/1981,1980-1981,3.85,1163.4
01/02/1981,1980-1981,6.45,1169.85
02/02/1981,1980-1981,5.25,1175.1
03/02/1981,1980-1981,4.15,1179.25
04/02/1981,1980-1981,3.35,1182.6
05/02/1981,1980-1981,4.4,1187
06/02/1981,1980-1981,7.4,1194.4
07/02/1981,1980-1981,9.3,1203.7
08/02/1981,1980-1981,9,1212.7
09/02/1981,1980-1981,7.2,1219.9
10/02/1981,1980-1981,2.4,1222.3
11/02/1981,1980-1981,2.4,1224.7
12/02/1981,1980-1981,2.3,1227
13/02/1981,1980-1981,2.15,1229.15
14/02/1981,1980-1981,1.95,1231.1
15/02/1981,1980-1981,2.25,1233.35
16/02/1981,1980-1981,3.25,1236.6
17/02/1981,1980-1981,2.5,1239.1
18/02/1981,1980-1981,1.7,1240.8
19/02/1981,1980-1981,1.05,1241.85
20/02/1981,1980-1981,1.3,1243.15
21/02/1981,1980-1981,0.95,1244.1
22/02/1981,1980-1981,1.05,1245.15
23/02/1981,1980-1981,1.1,1246.25
24/02/1981,1980-1981,1.05,1247.3
25/02/1981,1980-1981,0.8,1248.1
26/02/1981,1980-1981,0.4,1248.5
27/02/1981,1980-1981,2.85,1251.35
28/02/1981,1980-1981,4.55,1255.9
01/03/1981,1980-1981,6.1,1262
02/03/1981,1980-1981,5.4,1267.4
03/03/1981,1980-1981,3.85,1271.25
04/03/1981,1980-1981,1.55,1272.8
05/03/1981,1980-1981,3.75,1276.55
06/03/1981,1980-1981,6.9,1283.45
07/03/1981,1980-1981,8.45,1291.9
08/03/1981,1980-1981,10.9,1302.8
09/03/1981,1980-1981,10.5,1313.3
10/03/1981,1980-1981,11.45,1324.75
11/03/1981,1980-1981,11.3,1336.05
12/03/1981,1980-1981,9.95,1346
13/03/1981,1980-1981,8.7,1354.7
14/03/1981,1980-1981,5.75,1360.45
15/03/1981,1980-1981,6.25,1366.7
16/03/1981,1980-1981,4.25,1370.95
17/03/1981,1980-1981,2.8,1373.75
18/03/1981,1980-1981,5,1378.75
19/03/1981,1980-1981,7.3,1386.05
20/03/1981,1980-1981,9.3,1395.35
21/03/1981,1980-1981,9.2,1404.55
22/03/1981,1980-1981,8.3,1412.85
23/03/1981,1980-1981,6.95,1419.8
24/03/1981,1980-1981,9.5,1429.3
25/03/1981,1980-1981,11.65,1440.95
26/03/1981,1980-1981,9.75,1450.7
27/03/1981,1980-1981,8.8,1459.5
28/03/1981,1980-1981,13.25,1472.75
29/03/1981,1980-1981,9.75,1482.5
30/03/1981,1980-1981,6.45,1488.95
31/03/1981,1980-1981,5.45,1494.4
01/04/1981,1980-1981,6.95,1501.35
02/04/1981,1980-1981,7.55,1508.9
03/04/1981,1980-1981,6.1,1515
04/04/1981,1980-1981,5.05,1520.05
05/04/1981,1980-1981,5.7,1525.75
06/04/1981,1980-1981,6.75,1532.5
07/04/1981,1980-1981,7.5,1540
08/04/1981,1980-1981,10.35,1550.35
09/04/1981,1980-1981,12.9,1563.25
10/04/1981,1980-1981,12.35,1575.6
11/04/1981,1980-1981,15,1590.6
12/04/1981,1980-1981,10.85,1601.45
13/04/1981,1980-1981,8.65,1610.1
14/04/1981,1980-1981,9.35,1619.45
15/04/1981,1980-1981,9.55,1629
16/04/1981,1980-1981,8.05,1637.05
17/04/1981,1980-1981,6.25,1643.3
18/04/1981,1980-1981,5.85,1649.15
19/04/1981,1980-1981,5.2,1654.35
20/04/1981,1980-1981,6.15,1660.5
21/04/1981,1980-1981,4.4,1664.9
22/04/1981,1980-1981,4.1,1669
23/04/1981,1980-1981,3.5,1672.5
24/04/1981,1980-1981,3.2,1675.7
25/04/1981,1980-1981,3.55,1679.25
26/04/1981,1980-1981,3.7,1682.95
27/04/1981,1980-1981,5.35,1688.3
28/04/1981,1980-1981,4.65,1692.95
29/04/1981,1980-1981,9.35,1702.3
30/04/1981,1980-1981,11.35,1713.65
01/05/1981,1980-1981,6.7,1720.35
02/05/1981,1980-1981,5.7,1726.05
03/05/1981,1980-1981,3.8,1729.85
04/05/1981,1980-1981,7.7,1737.55
05/05/1981,1980-1981,6.3,1743.85
06/05/1981,1980-1981,11.4,1755.25
07/05/1981,1980-1981,11.95,1767.2
08/05/1981,1980-1981,13.25,1780.45
09/05/1981,1980-1981,10.35,1790.8
10/05/1981,1980-1981,12.55,1803.35
11/05/1981,1980-1981,13.65,1817
12/05/1981,1980-1981,12.85,1829.85
13/05/1981,1980-1981,12.1,1841.95
14/05/1981,1980-1981,12.35,1854.3
15/05/1981,1980-1981,11.65,1865.95
16/05/1981,1980-1981,10.65,1876.6
17/05/1981,1980-1981,9.8,1886.4
18/05/1981,1980-1981,9.15,1895.55
19/05/1981,1980-1981,12.9,1908.45
20/05/1981,1980-1981,15.95,1924.4
21/05/1981,1980-1981,11.6,1936
22/05/1981,1980-1981,11.25,1947.25
23/05/1981,1980-1981,12.05,1959.3
24/05/1981,1980-1981,10,1969.3
25/05/1981,1980-1981,9,1978.3
26/05/1981,1980-1981,9.6,1987.9
27/05/1981,1980-1981,11.1,1999
28/05/1981,1980-1981,12,2011
29/05/1981,1980-1981,11.8,2022.8
30/05/1981,1980-1981,14.35,2037.15
31/05/1981,1980-1981,15.85,2053
01/06/1981,1980-1981,14.95,2067.95
02/06/1981,1980-1981,15.75,2083.7
03/06/1981,1980-1981,13.5,2097.2
04/06/1981,1980-1981,11.45,2108.65
05/06/1981,1980-1981,11.9,2120.55
06/06/1981,1980-1981,12.45,2133
07/06/1981,1980-1981,11.35,2144.35
08/06/1981,1980-1981,15.05,2159.4
09/06/1981,1980-1981,13.3,2172.7
10/06/1981,1980-1981,11.75,2184.45
11/06/1981,1980-1981,13.5,2197.95
12/06/1981,1980-1981,12.7,2210.65
13/06/1981,1980-1981,15.35,2226
14/06/1981,1980-1981,18.25,2244.25
15/06/1981,1980-1981,17.25,2261.5
16/06/1981,1980-1981,11.3,2272.8
17/06/1981,1980-1981,10.95,2283.75
18/06/1981,1980-1981,10.55,2294.3
19/06/1981,1980-1981,10.3,2304.6
20/06/1981,1980-1981,13.45,2318.05
21/06/1981,1980-1981,12.6,2330.65
22/06/1981,1980-1981,13.4,2344.05
23/06/1981,1980-1981,15.3,2359.35
24/06/1981,1980-1981,13.65,2373
25/06/1981,1980-1981,11.5,2384.5
26/06/1981,1980-1981,10.1,2394.6
27/06/1981,1980-1981,10.1,2404.7
28/06/1981,1980-1981,8.8,2413.5
29/06/1981,1980-1981,11.55,2425.05
30/06/1981,1980-1981,13.8,2438.85
01/07/1981,1980-1981,14.1,2452.95
02/07/1981,1980-1981,12.3,2465.25
03/07/1981,1980-1981,12.6,2477.85
04/07/1981,1980-1981,12.7,2490.55
05/07/1981,1980-1981,16,2506.55
06/07/1981,1980-1981,17.05,2523.6
07/07/1981,1980-1981,17.45,2541.05
08/07/1981,1980-1981,17.95,2559
09/07/1981,1980-1981,19.45,2578.45
10/07/1981,1980-1981,17.1,2595.55
11/07/1981,1980-1981,14.9,2610.45
12/07/1981,1980-1981,14.95,2625.4
13/07/1981,1980-1981,16.75,2642.15
14/07/1981,1980-1981,15.25,2657.4
15/07/1981,1980-1981,16.85,2674.25
16/07/1981,1980-1981,14.75,2689
17/07/1981,1980-1981,12.55,2701.55
18/07/1981,1980-1981,13.5,2715.05
19/07/1981,1980-1981,13.45,2728.5
20/07/1981,1980-1981,17.8,2746.3
21/07/1981,1980-1981,18.5,2764.8
22/07/1981,1980-1981,14.55,2779.35
23/07/1981,1980-1981,12.8,2792.15
24/07/1981,1980-1981,11.55,2803.7
25/07/1981,1980-1981,12.25,2815.95
26/07/1981,1980-1981,16.1,2832.05
27/07/1981,1980-1981,17.15,2849.2
28/07/1981,1980-1981,19,2868.2
29/07/1981,1980-1981,17.3,2885.5
30/07/1981,1980-1981,15.8,2901.3
31/07/1981,1980-1981,13.55,2914.85
01/08/1981,1980-1981,13.85,2928.7
02/08/1981,1980-1981,13.8,2942.5
03/08/1981,1980-1981,15.25,2957.75
04/08/1981,1980-1981,19.75,2977.5
05/08/1981,1980-1981,20.14371995,2997.64372
06/08/1981,1980-1981,15.85,3013.49372
07/08/1981,1980-1981,15.1,3028.59372
08/08/1981,1980-1981,15.3,3043.89372
09/08/1981,1980-1981,14.15,3058.04372
10/08/1981,1980-1981,16.45,3074.49372
11/08/1981,1980-1981,15.3,3089.79372
12/08/1981,1980-1981,17.25,3107.04372
13/08/1981,1980-1981,17.4,3124.44372
14/08/1981,1980-1981,18.55,3142.99372
15/08/1981,1980-1981,20.15,3163.14372
16/08/1981,1980-1981,15,3178.14372
17/08/1981,1980-1981,13.8,3191.94372
18/08/1981,1980-1981,15.9,3207.84372
19/08/1981,1980-1981,15.65,3223.49372
20/08/1981,1980-1981,15.5,3238.99372
21/08/1981,1980-1981,13.55,3252.54372
22/08/1981,1980-1981,15.25,3267.79372
23/08/1981,1980-1981,14.85,3282.64372
24/08/1981,1980-1981,16.15,3298.79372
25/08/1981,1980-1981,16.75,3315.54372
26/08/1981,1980-1981,19.1,3334.64372
27/08/1981,1980-1981,17.41263392,3352.056354
28/08/1981,1980-1981,17.25,3369.306354
29/08/1981,1980-1981,17.45,3386.756354
30/08/1981,1980-1981,16.1,3402.856354
31/08/1981,1980-1981,15.8,3418.656354
