JDay,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
265.0,0.0,0.0,0.0,0.0,0.0,0.0,15.364347826086956,57.84478260869565,107.3795652173913,146.68565217391304,174.18304347826088,181.58086956521737,178.1504347826087,155.95434782608694,133.42695652173913,90.3104347826087,49.25739130434783,12.421304347826087,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,14.637826086956522,56.99434782608695,102.77391304347827,143.63478260869564,173.06521739130434,181.01260869565218,178.60130434782607,162.62695652173915,131.9691304347826,91.84391304347825,48.916956521739124,11.230869565217391,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44086956521739,55.783478260869565,105.97217391304348,152.09652173913042,180.59826086956522,194.8295652173913,186.27217391304347,169.3586956521739,138.19304347826088,96.31739130434784,50.85478260869566,10.525652173913043,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,13.492608695652173,57.447391304347825,112.99956521739132,158.7082608695652,184.0608695652174,184.0895652173913,176.1717391304348,160.34217391304347,129.7104347826087,90.88956521739131,46.520434782608696,9.333043478260869,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,11.747826086956522,51.74391304347826,102.97782608695651,155.09130434782608,176.92869565217393,190.93478260869566,186.27,167.55608695652174,135.46217391304347,94.42086956521739,49.03652173913043,8.663478260869566,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,10.507391304347825,50.23217391304348,97.95,141.97173913043477,171.27826086956523,180.40652173913045,172.6404347826087,155.29,126.17999999999999,85.68739130434783,43.84347826086957,7.482608695652174,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,10.123913043478261,47.12260869565217,92.66565217391305,137.90565217391304,160.89217391304348,170.81304347826085,161.41739130434783,147.91391304347826,123.19652173913043,82.15608695652173,39.51869565217392,6.450434782608695,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,9.420434782608696,47.90217391304348,97.95347826086956,143.58173913043478,170.69956521739132,185.60347826086957,178.22565217391303,157.6273913043478,129.6873913043478,86.93739130434783,41.98347826086957,5.923913043478261,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336086956521738,43.02347826086957,86.08347826086957,126.30608695652174,159.2486956521739,162.78217391304347,155.89434782608697,135.81739130434784,108.09260869565217,70.04652173913043,32.77304347826087,4.9165217391304346,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532608695652174,40.960434782608694,81.91130434782609,120.55652173913042,139.51695652173913,148.15695652173915,140.83739130434785,130.12695652173915,107.01043478260871,69.2291304347826,31.601739130434783,4.130869565217391,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530434782608695,41.12652173913044,83.18565217391304,123.5508695652174,148.43521739130435,163.66304347826087,152.0182608695652,139.70304347826087,110.88217391304347,75.00826086956522,32.73565217391304,3.856086956521739,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352608695652173,41.50826086956521,88.66956521739131,131.88608695652175,154.55608695652174,160.64565217391305,158.79434782608695,143.80695652173912,116.21652173913044,75.13608695652174,33.34695652173913,3.5126086956521743,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851304347826088,38.67086956521739,86.71521739130435,125.99913043478261,147.13521739130437,158.37608695652173,153.63695652173914,140.05913043478262,116.94434782608695,76.34521739130435,32.60913043478261,2.925217391304348,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221739130434782,37.960434782608694,80.95304347826087,118.31695652173913,137.2778260869565,147.43347826086958,146.49739130434781,127.45217391304348,103.05478260869566,64.63478260869564,28.981304347826086,2.349565217391304,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552173913043478,37.665217391304346,78.27304347826087,114.97826086956522,142.96347826086955,156.91434782608695,149.99521739130435,136.72260869565216,109.24521739130434,67.47565217391305,27.686956521739127,2.1408695652173915,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302173913043478,38.00086956521739,78.10260869565217,117.71608695652175,142.5386956521739,149.9517391304348,144.90608695652173,124.22739130434783,96.80521739130435,58.86565217391305,24.129565217391306,1.6947826086956521,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8995652173913045,34.80347826086957,75.97130434782608,116.19826086956522,143.12695652173915,156.15826086956523,148.23086956521738,127.04913043478261,100.53869565217391,63.26478260869565,24.977826086956522,1.3347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511304347826087,37.08521739130435,75.99043478260869,116.86043478260869,140.17652173913044,152.78739130434784,152.28521739130434,130.04391304347828,98.65521739130436,62.08869565217391,25.26391304347826,0.41956521739130437,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3108695652173914,38.29826086956522,85.44826086956522,127.92652173913044,151.2826086956522,160.3917391304348,160.5595652173913,135.50521739130434,107.09652173913042,65.01260869565218,24.915652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8352173913043477,31.186956521739127,72.59347826086957,111.70695652173912,138.98217391304348,152.3608695652174,141.75391304347826,121.38478260869564,92.96260869565216,57.77086956521739,21.25565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325217391304348,31.224347826086955,71.20347826086957,113.47304347826088,138.4073913043478,151.0608695652174,148.24739130434781,125.36217391304348,94.63130434782609,56.17695652173913,18.90478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8630434782608696,26.995217391304347,55.05478260869565,85.87869565217392,110.8808695652174,123.83565217391306,123.6595652173913,110.23391304347827,84.17173913043479,50.91782608695652,17.436521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.14608695652174,52.907826086956526,83.26869565217392,106.2613043478261,117.81826086956521,109.10608695652174,96.28565217391305,72.72086956521738,43.68695652173913,13.418695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373913043478261,25.88086956521739,60.97869565217391,94.02217391304349,122.70608695652173,133.41695652173914,125.39521739130436,110.53434782608696,85.68608695652173,53.46739130434783,16.55304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2817391304347827,24.635217391304348,61.777826086956516,96.09391304347825,123.41608695652175,133.78739130434784,127.60347826086957,116.56608695652174,88.39869565217391,50.50739130434783,14.287826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573913043478261,27.75695652173913,70.87347826086956,112.45826086956522,138.41130434782607,148.92608695652174,141.2478260869565,122.91434782608697,92.04434782608696,54.06130434782609,15.369130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79826086956522,60.94217391304348,96.42347826086957,125.37260869565218,136.82565217391303,132.40391304347827,110.36173913043478,80.39347826086956,46.068260869565215,12.063478260869564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96260869565217,62.02739130434783,104.40130434782608,128.98608695652175,138.84782608695653,128.45869565217393,109.87869565217392,82.81695652173913,46.53521739130434,11.68913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53304347826087,57.22347826086957,91.67652173913044,118.56608695652174,130.07478260869564,127.4608695652174,105.77608695652174,76.9608695652174,43.37869565217392,10.068260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35478260869565,53.30130434782609,86.38173913043478,110.44173913043478,126.2195652173913,120.65608695652175,102.29086956521739,73.17565217391304,38.44260869565217,9.344782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.492173913043477,57.99739130434783,95.98782608695652,120.36478260869565,132.22695652173914,123.24652173913044,99.52043478260869,73.27695652173912,39.23608695652174,8.552608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70173913043478,56.44347826086957,90.7613043478261,118.21304347826087,129.9291304347826,122.01739130434783,102.91347826086958,72.94826086956522,38.85695652173913,7.843913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.471304347826088,50.923478260869565,83.0104347826087,105.99173913043478,113.75652173913043,107.40869565217392,92.03,66.04782608695652,33.7604347826087,6.739565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666086956521738,47.50608695652174,84.20304347826087,110.01739130434783,120.55695652173912,115.06652173913042,99.26695652173912,71.7604347826087,37.8704347826087,6.251304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.090434782608694,41.76608695652174,73.53739130434784,92.92260869565216,108.46173913043478,105.43347826086958,87.02956521739131,62.70608695652174,32.39,5.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.280434782608696,50.39086956521739,86.74173913043478,114.63652173913043,124.21260869565216,118.6713043478261,95.85652173913043,70.39652173913043,36.41695652173913,5.408695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.742173913043478,47.32217391304348,81.32565217391304,106.56608695652174,121.6595652173913,114.54913043478261,93.50695652173913,68.03695652173913,34.141304347826086,4.9482608695652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719565217391304,42.72391304347826,76.33173913043478,99.98260869565217,109.85347826086957,102.9513043478261,86.94782608695652,60.06695652173913,29.473478260869566,3.9956521739130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.688695652173912,40.9895652173913,72.63260869565217,94.48304347826088,108.02695652173912,100.72826086956522,84.23739130434782,58.99956521739131,26.974347826086955,3.6469565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073478260869566,36.13347826086956,72.23304347826088,92.44521739130435,107.34782608695652,99.31782608695652,86.3,58.65347826086956,28.22086956521739,3.3347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545217391304348,41.78695652173913,76.92347826086957,103.34565217391304,115.1017391304348,111.22130434782609,100.34,71.68086956521739,32.67739130434783,3.181304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781304347826087,37.91434782608695,70.61130434782608,89.71391304347826,103.90130434782608,95.15565217391304,77.46565217391304,53.43739130434783,23.466521739130435,2.227391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.182608695652174,39.361304347826085,73.91,98.72347826086956,106.20217391304348,100.74695652173912,84.83173913043478,60.14521739130434,26.496521739130433,2.3060869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425217391304348,41.58652173913043,79.43304347826087,107.07000000000001,115.68391304347826,108.27,85.87565217391305,59.14217391304348,24.79304347826087,2.0908695652173916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38304347826087,33.910869565217396,65.37695652173913,87.54130434782608,96.05217391304348,91.92391304347827,72.96478260869566,51.036086956521736,21.92304347826087,1.6382608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949130434782608,36.29478260869565,67.29086956521739,89.51217391304347,96.5904347826087,90.32391304347826,74.25869565217391,50.72043478260869,21.248695652173915,1.4804347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283913043478261,36.20086956521739,65.18086956521739,88.91391304347826,101.0095652173913,92.2895652173913,74.25434782608696,48.38652173913043,19.55782608695652,1.2147826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512173913043478,26.86913043478261,50.48,67.37260869565218,76.62173913043478,74.31739130434782,59.412608695652175,38.82,18.079565217391302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510869565217392,33.84217391304348,63.85347826086956,83.49347826086957,95.8586956521739,88.7604347826087,71.32217391304349,46.53391304347826,19.715652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7404347826086957,29.240434782608695,54.709999999999994,75.53739130434784,88.09521739130435,85.1604347826087,66.16913043478262,43.35521739130434,17.19086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284782608695652,28.332173913043476,52.67521739130434,73.4291304347826,85.37565217391304,77.97869565217391,64.68826086956521,42.24217391304348,16.791304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1878260869565223,30.33608695652174,64.99434782608695,90.26434782608695,102.03521739130434,99.67695652173914,78.20217391304348,51.37,20.245652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864782608695652,29.831739130434784,60.05391304347826,84.17565217391304,92.08217391304348,90.87478260869565,72.5904347826087,46.06391304347826,18.20391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,25.48130434782609,54.30347826086957,70.36043478260869,81.31304347826087,76.86652173913043,66.4408695652174,43.04521739130435,16.934347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233913043478261,27.020434782608696,57.52739130434782,76.94695652173912,89.96347826086956,87.3004347826087,72.05695652173912,46.55478260869565,17.02782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7530434782608695,25.210869565217394,50.35478260869566,67.13130434782609,78.77608695652175,73.84086956521739,59.41826086956522,35.24217391304347,14.289565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628695652173913,22.35391304347826,47.70086956521739,69.68478260869566,80.48478260869565,76.70347826086957,57.58347826086957,35.525652173913045,12.984782608695651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4291304347826086,21.933913043478263,51.00434782608695,70.98913043478261,78.21565217391304,71.2995652173913,56.81869565217391,33.2,12.120434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,23.073913043478264,50.18782608695652,72.0891304347826,80.33782608695653,80.75739130434783,68.36565217391305,43.34652173913044,12.521304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94695652173913,44.4495652173913,60.503043478260864,69.83739130434783,67.90869565217392,57.073913043478264,36.27608695652174,11.254782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.088260869565215,37.778260869565216,53.416956521739124,60.133043478260866,56.712173913043486,46.04304347826087,30.689565217391305,9.34608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.805652173913046,38.65521739130435,53.49434782608695,60.52913043478261,60.68130434782609,48.132173913043474,30.24695652173913,9.591304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.604347826086954,42.291739130434784,68.30695652173912,76.62130434782608,75.20391304347827,61.622173913043476,38.10826086956522,11.031304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.408260869565217,37.32782608695652,56.09478260869565,67.40565217391304,70.80434782608695,57.50391304347827,35.83304347826087,9.866521739130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.520434782608696,44.321304347826086,65.52347826086957,76.4004347826087,73.90652173913043,58.509565217391305,34.37086956521739,9.160434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02565217391304,45.440000000000005,71.32391304347826,80.39739130434783,79.21,61.18956521739131,35.57086956521739,9.173043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.343913043478262,35.51130434782608,55.84086956521739,67.0491304347826,66.16304347826087,53.017826086956525,31.46,8.492173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.263478260869565,42.02130434782609,62.59130434782608,72.67086956521739,70.22782608695653,53.6991304347826,31.316521739130433,7.753478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934782608695652,37.125652173913046,55.30565217391304,68.29,65.59173913043477,50.05347826086957,30.961739130434783,7.769130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.324347826086955,42.74913043478261,60.44043478260869,76.16260869565217,73.77869565217392,56.65086956521739,34.428695652173914,7.851739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.087391304347825,36.59521739130435,51.388695652173915,63.50565217391305,62.762173913043476,49.6604347826087,32.235217391304346,7.054347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.562608695652173,43.03695652173913,64.8113043478261,81.76130434782608,78.08695652173913,58.138695652173915,34.75826086956522,7.447391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287391304347826,33.32086956521739,51.87521739130435,63.14217391304348,64.68478260869566,52.210869565217386,31.22826086956522,7.031739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833478260869565,35.37652173913043,56.42478260869565,65.21130434782609,66.54,48.334782608695654,29.96782608695652,6.50695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346521739130434,33.28130434782609,51.60478260869566,68.18347826086956,63.85434782608696,51.05782608695652,28.823913043478264,6.52695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224347826086957,34.54913043478261,53.472173913043484,70.87391304347825,67.26173913043478,54.366956521739134,31.54608695652174,6.488260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.943043478260869,33.56826086956522,49.81782608695652,64.90826086956521,63.63695652173914,51.38478260869565,30.901739130434784,6.5456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58695652173913,35.00260869565218,58.63173913043478,65.13695652173914,68.37782608695652,51.72391304347826,29.840869565217393,6.899565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380434782608695,37.69521739130435,62.47608695652174,77.96217391304349,77.7408695652174,61.16782608695652,35.34695652173913,6.934347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4460869565217385,32.71086956521739,51.546521739130434,68.71434782608696,68.04,53.94565217391305,30.606086956521743,6.684782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980869565217391,31.735217391304346,47.99913043478261,58.552608695652175,58.04391304347826,47.18695652173913,27.149130434782606,5.9708695652173915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599130434782609,31.729565217391304,51.94521739130435,63.97304347826086,63.92913043478261,49.22347826086956,29.73086956521739,6.033913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558260869565218,26.681304347826085,42.133478260869566,53.87826086956522,51.580869565217384,41.56304347826087,23.393478260869564,5.800434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688695652173913,28.11,45.43304347826087,56.288260869565214,56.5304347826087,43.62130434782608,24.64521739130435,5.547391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.446086956521739,28.71695652173913,46.34478260869565,56.800000000000004,57.09608695652174,44.40347826086956,26.43565217391304,5.822608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295217391304348,29.59130434782609,45.01173913043478,60.17217391304348,61.178260869565214,50.41782608695652,27.873043478260872,5.787826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099565217391304,28.60565217391304,50.651739130434784,67.32260869565218,68.60565217391304,52.50869565217391,29.19913043478261,6.333043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997826086956522,29.94608695652174,50.85304347826087,62.90478260869565,63.29347826086956,48.203478260869566,28.002173913043475,6.493478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808260869565218,26.784347826086954,51.16217391304348,61.173478260869565,62.17173913043479,48.99,28.40608695652174,6.038695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786521739130435,29.159130434782607,52.474782608695655,65.97043478260869,65.29260869565218,49.41347826086957,27.727391304347826,6.277391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3334782608695654,26.388695652173915,43.10739130434783,52.520434782608696,52.05217391304348,40.17,23.428260869565218,5.914782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182608695652174,28.083478260869562,43.96434782608696,55.77608695652174,58.12478260869565,47.38695652173912,28.53608695652174,6.7760869565217385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9756521739130433,24.92739130434783,39.99478260869565,51.32217391304348,49.02695652173912,39.89739130434783,24.084782608695654,5.851739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976086956521739,25.920434782608694,42.04869565217391,52.16478260869565,50.896086956521735,41.823478260869564,24.773043478260867,6.789999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6317391304347826,24.49304347826087,39.46260869565217,52.96695652173913,51.48304347826087,43.44260869565217,27.15695652173913,6.911304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9143478260869564,26.852608695652176,49.17565217391304,61.37086956521739,60.076521739130435,45.92869565217392,29.023478260869563,6.9247826086956525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898695652173913,26.471739130434784,41.86869565217391,55.83217391304348,54.11043478260869,42.97086956521739,27.001304347826085,7.348260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4052173913043475,29.55217391304348,55.19652173913043,70.9108695652174,72.25391304347826,57.52086956521739,36.23652173913044,8.999130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5804347826086955,25.40304347826087,45.460434782608694,61.329130434782606,62.57217391304348,50.95913043478261,32.565652173913044,8.306086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8660869565217393,25.774347826086956,40.82782608695652,51.23521739130435,53.97043478260869,43.12826086956522,26.229565217391304,7.958260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818260869565217,26.58391304347826,43.641304347826086,56.920869565217394,55.82304347826087,44.92869565217391,27.582608695652173,8.747391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536,23.676,37.734,49.715999999999994,51.05,42.336,32.034000000000006,8.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
