Date,Mean Temp,Min Temp,Max Temp
1978-09-01,12.6,10.6,14.6
1978-09-02,12.55,7.9,17.2
1978-09-03,12.65,6,19.3
1978-09-04,12.9,6.6,19.2
1978-09-05,14.8,11.8,17.8
1978-09-06,16.25,12.5,20
1978-09-07,16.65,13.1,20.2
1978-09-08,14.35,8.9,19.8
1978-09-09,16.7,12.7,20.7
1978-09-10,19.6,15.2,24
1978-09-11,17.15,15.1,19.2
1978-09-12,13.45,8.2,18.7
1978-09-13,16.55,11.7,21.4
1978-09-14,14.25,9.9,18.6
1978-09-15,14.55,9.1,20
1978-09-16,15.2,8.5,21.9
1978-09-17,14.55,11,18.1
1978-09-18,11.9,5.7,18.1
1978-09-19,11.5,6.4,16.6
1978-09-20,11.75,4.5,19
1978-09-21,16.35,10.6,22.1
1978-09-22,14.95,8.3,21.6
1978-09-23,15.65,7.2,24.1
1978-09-24,17.35,12,22.7
1978-09-25,15.25,12.5,18
1978-09-26,10.9,4.3,17.5
1978-09-27,13.3,10.2,16.4
1978-09-28,11.5,8.1,14.9
1978-09-29,12.35,9.7,15
1978-09-30,9.2,6.9,11.5
1978-10-01,11.3,8.2,14.4
1978-10-02,9.35,3.6,15.1
1978-10-03,9.25,5.3,13.2
1978-10-04,9.2,3.8,14.6
1978-10-05,12.95,6.7,19.2
1978-10-06,13.8,8.6,19
1978-10-07,12.5,5.1,19.9
1978-10-08,11.6,3.4,19.8
1978-10-09,13.8,11.6,16
1978-10-10,15.15,11,19.3
1978-10-11,17.6,10.9,24.3
1978-10-12,16,8.5,23.5
1978-10-13,11.05,8.2,13.9
1978-10-14,11,8.8,13.2
1978-10-15,13.05,10.5,15.6
1978-10-16,10.05,7.2,12.9
1978-10-17,8.6,6.9,10.3
1978-10-18,7.6,2.8,12.4
1978-10-19,9.4,7.1,11.7
1978-10-20,11.6,9.2,14
1978-10-21,9.15,4.9,13.4
1978-10-22,11.8,8.2,15.4
1978-10-23,9.5,4.1,14.9
1978-10-24,12.1,6,18.2
1978-10-25,13.85,10.9,16.8
1978-10-26,13,11.6,14.4
1978-10-27,12.75,10.5,15
1978-10-28,8.8,4,13.6
1978-10-29,9.25,4.2,14.3
1978-10-30,11.05,8.4,13.7
1978-10-31,11.9,9.4,14.4
1978-11-01,12.15,7.9,16.4
1978-11-02,13.7,11.6,15.8
1978-11-03,8.5,4.6,12.4
1978-11-04,10.05,5.6,14.5
1978-11-05,11.35,8.1,14.6
1978-11-06,10.05,8.6,11.5
1978-11-07,10.8,6,15.6
1978-11-08,13.65,10.5,16.8
1978-11-09,9.55,4.5,14.6
1978-11-10,7.3,5.6,9
1978-11-11,6.8,5.5,8.1
1978-11-12,9.45,5.5,13.4
1978-11-13,7.35,3.3,11.4
1978-11-14,9.25,4.6,13.9
1978-11-15,11.85,10.6,13.1
1978-11-16,7.25,4.1,10.4
1978-11-17,9.15,5,13.3
1978-11-18,11.45,7.8,15.1
1978-11-19,12.65,12.3,13
1978-11-20,5.5,1,10
1978-11-21,8,3,13
1978-11-22,11.55,9.4,13.7
1978-11-23,10.6,8.6,12.6
1978-11-24,10.55,8.2,12.9
1978-11-25,3.05,0.4,5.7
1978-11-26,1.4,-1,3.8
1978-11-27,-0.8,-4.1,2.5
1978-11-28,-0.2,-2.9,2.5
1978-11-29,0.2,-3,3.4
1978-11-30,-1.65,-6.6,3.3
1978-12-01,-1.85,-4.9,1.2
1978-12-02,1.5,-2.6,5.6
1978-12-03,3.35,0.8,5.9
1978-12-04,6.05,3.6,8.5
1978-12-05,1.4,-2.4,5.2
1978-12-06,0.8,-0.4,2
1978-12-07,3.2,-1.2,7.6
1978-12-08,5.8,0.8,10.8
1978-12-09,9.35,6.2,12.5
1978-12-10,10.15,7,13.3
1978-12-11,10.85,8.3,13.4
1978-12-12,9.65,8.2,11.1
1978-12-13,6.8,5.5,8.1
1978-12-14,6.7,3.9,9.5
1978-12-15,4.8,1.7,7.9
1978-12-16,4.35,3.6,5.1
1978-12-17,2.25,0.6,3.9
1978-12-18,1.15,-1.8,4.1
1978-12-19,-2.2,-5.5,1.1
1978-12-20,-1.55,-3.7,0.6
1978-12-21,0.5,-1,2
1978-12-22,-1.5,-3.6,0.6
1978-12-23,0.85,-4,5.7
1978-12-24,2.95,-3,8.9
1978-12-25,5.35,2.1,8.6
1978-12-26,6.6,3,10.2
1978-12-27,8.2,6.7,9.7
1978-12-28,8.6,6.7,10.5
1978-12-29,7.8,7,8.6
1978-12-30,0.4,0.1,0.7
1978-12-31,-4.55,-5.8,-3.3
1979-01-01,-5.9,-9.4,-2.4
1979-01-02,-4.2,-9,0.6
1979-01-03,-5.2,-10.4,0
1979-01-04,-5.2,-10.9,0.5
1979-01-05,-3.9,-5.9,-1.9
1979-01-06,-2.9,-9.4,3.6
1979-01-07,-0.65,-8.2,6.9
1979-01-08,5.15,3.4,6.9
1979-01-09,2.5,0.5,4.5
1979-01-10,1.8,-0.7,4.3
1979-01-11,1.3,-0.3,2.9
1979-01-12,0.45,-1.5,2.4
1979-01-13,-2.95,-7.1,1.2
1979-01-14,-3.15,-8.3,2
1979-01-15,1.6,-1.5,4.7
1979-01-16,2.9,1.6,4.2
1979-01-17,0.6,0.2,1
1979-01-18,-0.55,-1.4,0.3
1979-01-19,-0.45,-2.5,1.6
1979-01-20,0.75,-1.9,3.4
1979-01-21,-1.1,-3.7,1.5
1979-01-22,-1.8,-3.2,-0.4
1979-01-23,-2.05,-3.4,-0.7
1979-01-24,-2.3,-5.4,0.8
1979-01-25,-1.4,-5,2.2
1979-01-26,-2.05,-4.6,0.5
1979-01-27,-5.35,-10.6,-0.1
1979-01-28,-5.25,-13.1,2.6
1979-01-29,-0.35,-3.7,3
1979-01-30,-0.1,-3.2,3
1979-01-31,-0.2,-4.5,4.1
1979-02-01,3.7,-0.1,7.5
1979-02-02,1.25,0,2.5
1979-02-03,0.75,-3.4,4.9
1979-02-04,1.05,-1.6,3.7
1979-02-05,1.8,-0.6,4.2
1979-02-06,-0.55,-3.4,2.3
1979-02-07,1.1,-1.4,3.6
1979-02-08,0.25,-2.2,2.7
1979-02-09,0.95,-0.5,2.4
1979-02-10,0.75,-0.4,1.9
1979-02-11,0.95,0,1.9
1979-02-12,0.2,-1.1,1.5
1979-02-13,2.3,-0.9,5.5
1979-02-14,-1,-2.1,0.1
1979-02-15,-3.5,-5.2,-1.8
1979-02-16,-2.95,-5,-0.9
1979-02-17,-2.35,-3,-1.7
1979-02-18,-2.2,-3.4,-1
1979-02-19,-1.15,-2.7,0.4
1979-02-20,0.1,-1,1.2
1979-02-21,0.55,-0.6,1.7
1979-02-22,2.85,-0.5,6.2
1979-02-23,3.9,0.4,7.4
1979-02-24,2.6,0.7,4.5
1979-02-25,0.65,-4.7,6
1979-02-26,0.25,-4.1,4.6
1979-02-27,3.05,-1.9,8
1979-02-28,2.55,0.5,4.6
1979-03-01,3.1,-2.2,8.4
1979-03-02,6.25,2,10.5
1979-03-03,9.65,8.1,11.2
1979-03-04,6.15,3,9.3
1979-03-05,4.35,-1.1,9.8
1979-03-06,5.05,2.7,7.4
1979-03-07,3.9,0.1,7.7
1979-03-08,4.25,-0.9,9.4
1979-03-09,5.4,2.6,8.2
1979-03-10,5.3,0,10.6
1979-03-11,6.6,0.7,12.5
1979-03-12,6.4,3,9.8
1979-03-13,3.7,2.9,4.5
1979-03-14,1.9,0.9,2.9
1979-03-15,0.5,-0.1,1.1
1979-03-16,-0.1,-0.6,0.4
1979-03-17,2,-0.5,4.5
1979-03-18,3.6,-0.5,7.7
1979-03-19,3.15,1.2,5.1
1979-03-20,5.65,1.9,9.4
1979-03-21,4.35,2.1,6.6
1979-03-22,3.3,-0.7,7.3
1979-03-23,2.7,-2.1,7.5
1979-03-24,4.25,-2.4,10.9
1979-03-25,7.95,3.5,12.4
1979-03-26,4.45,2.4,6.5
1979-03-27,4.9,1.2,8.6
1979-03-28,2.9,0.1,5.7
1979-03-29,3.35,0.3,6.4
1979-03-30,4,1.9,6.1
1979-03-31,5.45,0.9,10
1979-04-01,5.9,2.2,9.6
1979-04-02,4.55,0.2,8.9
1979-04-03,3.55,-0.4,7.5
1979-04-04,2.4,-2,6.8
1979-04-05,4.25,0.8,7.7
1979-04-06,2.4,-1,5.8
1979-04-07,5.25,1.2,9.3
1979-04-08,5.7,3.4,8
1979-04-09,8.5,4.5,12.5
1979-04-10,11,5.4,16.6
1979-04-11,12.8,9.4,16.2
1979-04-12,8.8,6.1,11.5
1979-04-13,10.8,5.9,15.7
1979-04-14,13.65,6.9,20.4
1979-04-15,14.75,6.7,22.8
1979-04-16,9.1,5.1,13.1
1979-04-17,5.45,4.1,6.8
1979-04-18,5.6,-1.3,12.5
1979-04-19,9.05,4.7,13.4
1979-04-20,10.05,7.4,12.7
1979-04-21,7.8,3.2,12.4
1979-04-22,8.55,4.7,12.4
1979-04-23,9.45,6.9,12
1979-04-24,7.35,4.9,9.8
1979-04-25,6.7,3,10.4
1979-04-26,7.05,3.6,10.5
1979-04-27,7.85,5.1,10.6
1979-04-28,7.4,5.1,9.7
1979-04-29,6.7,1.2,12.2
1979-04-30,6.6,3.7,9.5
1979-05-01,5.15,2.7,7.6
1979-05-02,3.5,-0.4,7.4
1979-05-03,4.35,-0.6,9.3
1979-05-04,3.3,-1.1,7.7
1979-05-05,4.5,-0.4,9.4
1979-05-06,5,-0.7,10.7
1979-05-07,8.5,2.9,14.1
1979-05-08,10,4.9,15.1
1979-05-09,9.35,4,14.7
1979-05-10,8.9,4.5,13.3
1979-05-11,12.25,8.1,16.4
1979-05-12,14.7,9.8,19.6
1979-05-13,16.3,9.4,23.2
1979-05-14,17.4,9.4,25.4
1979-05-15,18.05,10.5,25.6
1979-05-16,16.25,11.1,21.4
1979-05-17,10.65,7.3,14
1979-05-18,11.05,7.2,14.9
1979-05-19,9.8,3.4,16.2
1979-05-20,9.25,5,13.5
1979-05-21,10.8,7.2,14.4
1979-05-22,10.3,6.1,14.5
1979-05-23,10.75,7.9,13.6
1979-05-24,9.35,5.6,13.1
1979-05-25,8.75,3.9,13.6
1979-05-26,9.95,5.1,14.8
1979-05-27,10.2,5.1,15.3
1979-05-28,10.35,6.4,14.3
1979-05-29,14.95,11.9,18
1979-05-30,14.2,11,17.4
1979-05-31,12.95,10.8,15.1
1979-06-01,11.65,6.2,17.1
1979-06-02,14.05,9.6,18.5
1979-06-03,12.8,9,16.6
1979-06-04,15.5,10.8,20.2
1979-06-05,15.7,12.2,19.2
1979-06-06,11.95,8.2,15.7
1979-06-07,10.5,6.7,14.3
1979-06-08,12.05,6.6,17.5
1979-06-09,14.8,10.4,19.2
1979-06-10,13.8,10.2,17.4
1979-06-11,12.4,8.1,16.7
1979-06-12,11,6.6,15.4
1979-06-13,14.45,11.6,17.3
1979-06-14,13.35,11.8,14.9
1979-06-15,9.75,5.4,14.1
1979-06-16,13.8,9,18.6
1979-06-17,16.15,12.4,19.9
1979-06-18,16.95,11.6,22.3
1979-06-19,16.85,9.2,24.5
1979-06-20,17.6,10.3,24.9
1979-06-21,16.5,12.1,20.9
1979-06-22,13.3,7.5,19.1
1979-06-23,12.95,7.6,18.3
1979-06-24,12,9.5,14.5
1979-06-25,12.4,8.1,16.7
1979-06-26,12.6,5.9,19.3
1979-06-27,12.85,6.8,18.9
1979-06-28,13.4,7.3,19.5
1979-06-29,13.6,11.9,15.3
1979-06-30,12.65,10.2,15.1
1979-07-01,12,6.8,17.2
1979-07-02,12.4,7.9,16.9
1979-07-03,13.5,8,19
1979-07-04,15.9,9.6,22.2
1979-07-05,16.65,9.6,23.7
1979-07-06,18.1,12.7,23.5
1979-07-07,15.7,11.3,20.1
1979-07-08,15.7,10,21.4
1979-07-09,17.35,15.4,19.3
1979-07-10,14.9,9.6,20.2
1979-07-11,15.45,11.8,19.1
1979-07-12,16.95,10.2,23.7
1979-07-13,16.85,8.9,24.8
1979-07-14,14.8,9.4,20.2
1979-07-15,16.25,12.8,19.7
1979-07-16,15.05,8.6,21.5
1979-07-17,18.25,11.5,25
1979-07-18,17.55,14.1,21
1979-07-19,13.6,10.5,16.7
1979-07-20,16,12.1,19.9
1979-07-21,14.9,11.5,18.3
1979-07-22,11.25,7,15.5
1979-07-23,14.2,11,17.4
1979-07-24,15.5,9,22
1979-07-25,16.45,9.7,23.2
1979-07-26,17.5,10.2,24.8
1979-07-27,18.8,9.6,28
1979-07-28,19.8,14.6,25
1979-07-29,18.45,16.2,20.7
1979-07-30,16.5,11.1,21.9
1979-07-31,16.65,13.5,19.8
1979-08-01,16.8,11.7,21.9
1979-08-02,16.4,12.1,20.7
1979-08-03,15.7,11.5,19.9
1979-08-04,16.5,11.9,21.1
1979-08-05,15.95,9.6,22.3
1979-08-06,16.85,10.4,23.3
1979-08-07,18.15,14.7,21.6
1979-08-08,14.4,9.7,19.1
1979-08-09,14.3,11.5,17.1
1979-08-10,14.1,8.2,20
1979-08-11,18.2,13,23.4
1979-08-12,19.55,14.5,24.6
1979-08-13,16.85,14.9,18.8
1979-08-14,17.4,15.1,19.7
1979-08-15,14.5,8.7,20.3
1979-08-16,13.3,7.4,19.2
1979-08-17,15.2,12.3,18.1
1979-08-18,15.15,12,18.3
1979-08-19,15.2,11.4,19
1979-08-20,15.9,10.6,21.2
1979-08-21,15.9,12.3,19.5
1979-08-22,12.55,6.6,18.5
1979-08-23,10,5,15
1979-08-24,11.8,7.1,16.5
1979-08-25,11.15,5.3,17
1979-08-26,13.3,9.5,17.1
1979-08-27,12.2,8.7,15.7
1979-08-28,12,3.1,20.9
1979-08-29,13.7,5,22.4
1979-08-30,16.7,8.8,24.6
1979-08-31,15.45,9.2,21.7
1979-09-01,17.95,14.7,21.2
1979-09-02,16.65,12.9,20.4
1979-09-03,14.65,11.5,17.8
1979-09-04,15.4,10.1,20.7
1979-09-05,15.5,8.6,22.4
1979-09-06,17.15,9.7,24.6
1979-09-07,14.95,8.8,21.1
1979-09-08,15.5,9.3,21.7
1979-09-09,17.75,13.6,21.9
1979-09-10,16.15,10.9,21.4
1979-09-11,15.25,8.9,21.6
1979-09-12,13.35,8.7,18
1979-09-13,14.1,11.4,16.8
1979-09-14,9.85,3.2,16.5
1979-09-15,9.65,3.7,15.6
1979-09-16,11.8,4.2,19.4
1979-09-17,13.9,7.6,20.2
1979-09-18,15.1,12.2,18
1979-09-19,16.65,15.5,17.8
1979-09-20,12.4,9.2,15.6
1979-09-21,9.25,3.6,14.9
1979-09-22,7.45,2.3,12.6
1979-09-23,7.2,2,12.4
1979-09-24,11.25,7.3,15.2
1979-09-25,11.45,5.7,17.2
1979-09-26,15.5,11.3,19.7
1979-09-27,13.75,11.6,15.9
1979-09-28,10.35,4.8,15.9
1979-09-29,10.4,5.1,15.7
1979-09-30,11.9,6.7,17.1
1979-10-01,12.8,8,17.6
1979-10-02,12.15,5.8,18.5
1979-10-03,15.25,11.9,18.6
1979-10-04,14.5,13.1,15.9
1979-10-05,10.65,5.2,16.1
1979-10-06,10.25,3.5,17
1979-10-07,14.55,10.9,18.2
1979-10-08,13.85,9,18.7
1979-10-09,16.1,12.6,19.6
1979-10-10,13.95,12.6,15.3
1979-10-11,13.8,10.3,17.3
1979-10-12,14,10.3,17.7
1979-10-13,13.3,10.2,16.4
1979-10-14,11.25,6.7,15.8
1979-10-15,11.35,5,17.7
1979-10-16,11.75,9.5,14
1979-10-17,9.15,3.8,14.5
1979-10-18,10.7,6.9,14.5
1979-10-19,11.5,6.1,16.9
1979-10-20,10.3,8.4,12.2
1979-10-21,9.3,4.6,14
1979-10-22,8.7,6.6,10.8
1979-10-23,7.8,4.9,10.7
1979-10-24,7.85,3.5,12.2
1979-10-25,10.25,8.1,12.4
1979-10-26,10.15,8.8,11.5
1979-10-27,7.15,3.3,11
1979-10-28,5.1,0.4,9.8
1979-10-29,7,3.1,10.9
1979-10-30,6.9,0.5,13.3
1979-10-31,9.85,5.7,14
1979-11-01,8.25,4.1,12.4
1979-11-02,6.6,1.1,12.1
1979-11-03,9.5,5.1,13.9
1979-11-04,11.5,9.4,13.6
1979-11-05,8,5.9,10.1
1979-11-06,9.15,7.4,10.9
1979-11-07,9.05,4.7,13.4
1979-11-08,5.05,2.4,7.7
1979-11-09,4.4,0.6,8.2
1979-11-10,3,-1.6,7.6
1979-11-11,4.5,-0.4,9.4
1979-11-12,3.9,2.4,5.4
1979-11-13,0.4,-3.9,4.7
1979-11-14,1.7,-1.3,4.7
1979-11-15,3.55,2.7,4.4
1979-11-16,3.05,1.1,5
1979-11-17,3.6,0,7.2
1979-11-18,4.85,1.1,8.6
1979-11-19,6.1,3,9.2
1979-11-20,2.9,0.4,5.4
1979-11-21,2.15,-3.3,7.6
1979-11-22,4.25,-0.5,9
1979-11-23,7.4,5.2,9.6
1979-11-24,3.45,-1.1,8
1979-11-25,6.35,0.2,12.5
1979-11-26,9.75,5.4,14.1
1979-11-27,9.3,6.1,12.5
1979-11-28,9.6,7.7,11.5
1979-11-29,7.1,3.1,11.1
1979-11-30,8.75,4.5,13
1979-12-01,10.45,8.9,12
1979-12-02,9.9,7,12.8
1979-12-03,8.9,6.5,11.3
1979-12-04,9.2,4.9,13.5
1979-12-05,10.9,7.6,14.2
1979-12-06,10.05,6.8,13.3
1979-12-07,10.15,8.4,11.9
1979-12-08,9.85,9.1,10.6
1979-12-09,9.25,6.1,12.4
1979-12-10,8.15,6.6,9.7
1979-12-11,5.95,5.5,6.4
1979-12-12,5.25,0.1,10.4
1979-12-13,5.35,0.7,10
1979-12-14,5.5,1.6,9.4
1979-12-15,5.55,4.4,6.7
1979-12-16,5.55,1.7,9.4
1979-12-17,4.85,2.5,7.2
1979-12-18,4.35,3.3,5.4
1979-12-19,2.1,0.6,3.6
1979-12-20,1.9,0.4,3.4
1979-12-21,1.1,0.3,1.9
1979-12-22,-0.25,-2.6,2.1
1979-12-23,0.7,-0.1,1.5
1979-12-24,1.1,-1,3.2
1979-12-25,0.1,-3.6,3.8
1979-12-26,1.45,-3.1,6
1979-12-27,5.95,1.6,10.3
1979-12-28,2.9,0.2,5.6
1979-12-29,2.2,-0.1,4.5
1979-12-30,1.25,0.1,2.4
1979-12-31,0.1,-2.2,2.4
1980-01-01,-1.55,-2.9,-0.2
1980-01-02,-2.5,-4.8,-0.2
1980-01-03,1.75,-5.9,9.4
1980-01-04,3.9,-0.4,8.2
1980-01-05,3.5,0.1,6.9
1980-01-06,3.95,0.9,7
1980-01-07,4.25,3.6,4.9
1980-01-08,2.75,1.6,3.9
1980-01-09,1.25,-0.6,3.1
1980-01-10,1.1,0.1,2.1
1980-01-11,0.3,-1.4,2
1980-01-12,-1.3,-3.1,0.5
1980-01-13,-1.55,-4.2,1.1
1980-01-14,-3.2,-5.9,-0.5
1980-01-15,-1.5,-5.2,2.2
1980-01-16,1.45,-0.9,3.8
1980-01-17,1.75,-0.6,4.1
1980-01-18,-0.7,-1.9,0.5
1980-01-19,0.9,-2.1,3.9
1980-01-20,2.8,0.1,5.5
1980-01-21,3.7,0.1,7.3
1980-01-22,4.45,2.4,6.5
1980-01-23,3.75,0.9,6.6
1980-01-24,3,-0.5,6.5
1980-01-25,3,0.1,5.9
1980-01-26,1.7,-0.4,3.8
1980-01-27,0.05,-3,3.1
1980-01-28,0.4,-2.6,3.4
1980-01-29,4.8,1.4,8.2
1980-01-30,5.65,1.9,9.4
1980-01-31,6.55,4.8,8.3
1980-02-01,2.3,-2.2,6.8
1980-02-02,3.75,-1.4,8.9
1980-02-03,4.3,1.2,7.4
1980-02-04,4.15,-0.1,8.4
1980-02-05,5.25,0.9,9.6
1980-02-06,6.05,4.9,7.2
1980-02-07,5.4,2.1,8.7
1980-02-08,5.9,2.3,9.5
1980-02-09,8.4,6.1,10.7
1980-02-10,6.85,4.3,9.4
1980-02-11,6.55,2.7,10.4
1980-02-12,5.85,2.3,9.4
1980-02-13,5.85,4.3,7.4
1980-02-14,6.2,3.8,8.6
1980-02-15,7.85,4.6,11.1
1980-02-16,4.2,0.8,7.6
1980-02-17,7,2.3,11.7
1980-02-18,6.8,3.1,10.5
1980-02-19,5.8,2,9.6
1980-02-20,4.45,0.4,8.5
1980-02-21,5.5,1.2,9.8
1980-02-22,7.55,7.1,8
1980-02-23,3.7,-1.4,8.8
1980-02-24,2.7,-0.4,5.8
1980-02-25,2.95,-1.4,7.3
1980-02-26,0.65,-3.2,4.5
1980-02-27,1.9,-1.4,5.2
1980-02-28,3.75,-0.7,8.2
1980-02-29,6.35,1.6,11.1
1980-03-01,5.95,3.1,8.8
