Date,Min_Temp,Max_Temp,Mean_Temp
01/09/1978,10.6,14.6,12.6
02/09/1978,7.9,17.2,12.55
03/09/1978,6,19.3,12.65
04/09/1978,6.6,19.2,12.9
05/09/1978,11.8,17.8,14.8
06/09/1978,12.5,20,16.25
07/09/1978,13.1,20.2,16.65
08/09/1978,8.9,19.8,14.35
09/09/1978,12.7,20.7,16.7
10/09/1978,15.2,24,19.6
11/09/1978,15.1,19.2,17.15
12/09/1978,8.2,18.7,13.45
13/09/1978,11.7,21.4,16.55
14/09/1978,9.9,18.6,14.25
15/09/1978,9.1,20,14.55
16/09/1978,8.5,21.9,15.2
17/09/1978,11,18.1,14.55
18/09/1978,5.7,18.1,11.9
19/09/1978,6.4,16.6,11.5
20/09/1978,4.5,19,11.75
21/09/1978,10.6,22.1,16.35
22/09/1978,8.3,21.6,14.95
23/09/1978,7.2,24.1,15.65
24/09/1978,12,22.7,17.35
25/09/1978,12.5,18,15.25
26/09/1978,4.3,17.5,10.9
27/09/1978,10.2,16.4,13.3
28/09/1978,8.1,14.9,11.5
29/09/1978,9.7,15,12.35
30/09/1978,6.9,11.5,9.2
01/10/1978,8.2,14.4,11.3
02/10/1978,3.6,15.1,9.35
03/10/1978,5.3,13.2,9.25
04/10/1978,3.8,14.6,9.2
05/10/1978,6.7,19.2,12.95
06/10/1978,8.6,19,13.8
07/10/1978,5.1,19.9,12.5
08/10/1978,3.4,19.8,11.6
09/10/1978,11.6,16,13.8
10/10/1978,11,19.3,15.15
11/10/1978,10.9,24.3,17.6
12/10/1978,8.5,23.5,16
13/10/1978,8.2,13.9,11.05
14/10/1978,8.8,13.2,11
15/10/1978,10.5,15.6,13.05
16/10/1978,7.2,12.9,10.05
17/10/1978,6.9,10.3,8.6
18/10/1978,2.8,12.4,7.6
19/10/1978,7.1,11.7,9.4
20/10/1978,9.2,14,11.6
21/10/1978,4.9,13.4,9.15
22/10/1978,8.2,15.4,11.8
23/10/1978,4.1,14.9,9.5
24/10/1978,6,18.2,12.1
25/10/1978,10.9,16.8,13.85
26/10/1978,11.6,14.4,13
27/10/1978,10.5,15,12.75
28/10/1978,4,13.6,8.8
29/10/1978,4.2,14.3,9.25
30/10/1978,8.4,13.7,11.05
31/10/1978,9.4,14.4,11.9
01/11/1978,7.9,16.4,12.15
02/11/1978,11.6,15.8,13.7
03/11/1978,4.6,12.4,8.5
04/11/1978,5.6,14.5,10.05
05/11/1978,8.1,14.6,11.35
06/11/1978,8.6,11.5,10.05
07/11/1978,6,15.6,10.8
08/11/1978,10.5,16.8,13.65
09/11/1978,4.5,14.6,9.55
10/11/1978,5.6,9,7.3
11/11/1978,5.5,8.1,6.8
12/11/1978,5.5,13.4,9.45
13/11/1978,3.3,11.4,7.35
14/11/1978,4.6,13.9,9.25
15/11/1978,10.6,13.1,11.85
16/11/1978,4.1,10.4,7.25
17/11/1978,5,13.3,9.15
18/11/1978,7.8,15.1,11.45
19/11/1978,12.3,13,12.65
20/11/1978,1,10,5.5
21/11/1978,3,13,8
22/11/1978,9.4,13.7,11.55
23/11/1978,8.6,12.6,10.6
24/11/1978,8.2,12.9,10.55
25/11/1978,0.4,5.7,3.05
26/11/1978,-1,3.8,1.4
27/11/1978,-4.1,2.5,-0.8
28/11/1978,-2.9,2.5,-0.2
29/11/1978,-3,3.4,0.2
30/11/1978,-6.6,3.3,-1.65
01/12/1978,-4.9,1.2,-1.85
02/12/1978,-2.6,5.6,1.5
03/12/1978,0.8,5.9,3.35
04/12/1978,3.6,8.5,6.05
05/12/1978,-2.4,5.2,1.4
06/12/1978,-0.4,2,0.8
07/12/1978,-1.2,7.6,3.2
08/12/1978,0.8,10.8,5.8
09/12/1978,6.2,12.5,9.35
10/12/1978,7,13.3,10.15
11/12/1978,8.3,13.4,10.85
12/12/1978,8.2,11.1,9.65
13/12/1978,5.5,8.1,6.8
14/12/1978,3.9,9.5,6.7
15/12/1978,1.7,7.9,4.8
16/12/1978,3.6,5.1,4.35
17/12/1978,0.6,3.9,2.25
18/12/1978,-1.8,4.1,1.15
19/12/1978,-5.5,1.1,-2.2
20/12/1978,-3.7,0.6,-1.55
21/12/1978,-1,2,0.5
22/12/1978,-3.6,0.6,-1.5
23/12/1978,-4,5.7,0.85
24/12/1978,-3,8.9,2.95
25/12/1978,2.1,8.6,5.35
26/12/1978,3,10.2,6.6
27/12/1978,6.7,9.7,8.2
28/12/1978,6.7,10.5,8.6
29/12/1978,7,8.6,7.8
30/12/1978,0.1,0.7,0.4
31/12/1978,-5.8,-3.3,-4.55
01/01/1979,-9.4,-2.4,-5.9
02/01/1979,-9,0.6,-4.2
03/01/1979,-10.4,0,-5.2
04/01/1979,-10.9,0.5,-5.2
05/01/1979,-5.9,-1.9,-3.9
06/01/1979,-9.4,3.6,-2.9
07/01/1979,-8.2,6.9,-0.65
08/01/1979,3.4,6.9,5.15
09/01/1979,0.5,4.5,2.5
10/01/1979,-0.7,4.3,1.8
11/01/1979,-0.3,2.9,1.3
12/01/1979,-1.5,2.4,0.45
13/01/1979,-7.1,1.2,-2.95
14/01/1979,-8.3,2,-3.15
15/01/1979,-1.5,4.7,1.6
16/01/1979,1.6,4.2,2.9
17/01/1979,0.2,1,0.6
18/01/1979,-1.4,0.3,-0.55
19/01/1979,-2.5,1.6,-0.45
20/01/1979,-1.9,3.4,0.75
21/01/1979,-3.7,1.5,-1.1
22/01/1979,-3.2,-0.4,-1.8
23/01/1979,-3.4,-0.7,-2.05
24/01/1979,-5.4,0.8,-2.3
25/01/1979,-5,2.2,-1.4
26/01/1979,-4.6,0.5,-2.05
27/01/1979,-10.6,-0.1,-5.35
28/01/1979,-13.1,2.6,-5.25
29/01/1979,-3.7,3,-0.35
30/01/1979,-3.2,3,-0.1
31/01/1979,-4.5,4.1,-0.2
01/02/1979,-0.1,7.5,3.7
02/02/1979,0,2.5,1.25
03/02/1979,-3.4,4.9,0.75
04/02/1979,-1.6,3.7,1.05
05/02/1979,-0.6,4.2,1.8
06/02/1979,-3.4,2.3,-0.55
07/02/1979,-1.4,3.6,1.1
08/02/1979,-2.2,2.7,0.25
09/02/1979,-0.5,2.4,0.95
10/02/1979,-0.4,1.9,0.75
11/02/1979,0,1.9,0.95
12/02/1979,-1.1,1.5,0.2
13/02/1979,-0.9,5.5,2.3
14/02/1979,-2.1,0.1,-1
15/02/1979,-5.2,-1.8,-3.5
16/02/1979,-5,-0.9,-2.95
17/02/1979,-3,-1.7,-2.35
18/02/1979,-3.4,-1,-2.2
19/02/1979,-2.7,0.4,-1.15
20/02/1979,-1,1.2,0.1
21/02/1979,-0.6,1.7,0.55
22/02/1979,-0.5,6.2,2.85
23/02/1979,0.4,7.4,3.9
24/02/1979,0.7,4.5,2.6
25/02/1979,-4.7,6,0.65
26/02/1979,-4.1,4.6,0.25
27/02/1979,-1.9,8,3.05
28/02/1979,0.5,4.6,2.55
01/03/1979,-2.2,8.4,3.1
02/03/1979,2,10.5,6.25
03/03/1979,8.1,11.2,9.65
04/03/1979,3,9.3,6.15
05/03/1979,-1.1,9.8,4.35
06/03/1979,2.7,7.4,5.05
07/03/1979,0.1,7.7,3.9
08/03/1979,-0.9,9.4,4.25
09/03/1979,2.6,8.2,5.4
10/03/1979,0,10.6,5.3
11/03/1979,0.7,12.5,6.6
12/03/1979,3,9.8,6.4
13/03/1979,2.9,4.5,3.7
14/03/1979,0.9,2.9,1.9
15/03/1979,-0.1,1.1,0.5
16/03/1979,-0.6,0.4,-0.1
17/03/1979,-0.5,4.5,2
18/03/1979,-0.5,7.7,3.6
19/03/1979,1.2,5.1,3.15
20/03/1979,1.9,9.4,5.65
21/03/1979,2.1,6.6,4.35
22/03/1979,-0.7,7.3,3.3
23/03/1979,-2.1,7.5,2.7
24/03/1979,-2.4,10.9,4.25
25/03/1979,3.5,12.4,7.95
26/03/1979,2.4,6.5,4.45
27/03/1979,1.2,8.6,4.9
28/03/1979,0.1,5.7,2.9
29/03/1979,0.3,6.4,3.35
30/03/1979,1.9,6.1,4
31/03/1979,0.9,10,5.45
01/04/1979,2.2,9.6,5.9
02/04/1979,0.2,8.9,4.55
03/04/1979,-0.4,7.5,3.55
04/04/1979,-2,6.8,2.4
05/04/1979,0.8,7.7,4.25
06/04/1979,-1,5.8,2.4
07/04/1979,1.2,9.3,5.25
08/04/1979,3.4,8,5.7
09/04/1979,4.5,12.5,8.5
10/04/1979,5.4,16.6,11
11/04/1979,9.4,16.2,12.8
12/04/1979,6.1,11.5,8.8
13/04/1979,5.9,15.7,10.8
14/04/1979,6.9,20.4,13.65
15/04/1979,6.7,22.8,14.75
16/04/1979,5.1,13.1,9.1
17/04/1979,4.1,6.8,5.45
18/04/1979,-1.3,12.5,5.6
19/04/1979,4.7,13.4,9.05
20/04/1979,7.4,12.7,10.05
21/04/1979,3.2,12.4,7.8
22/04/1979,4.7,12.4,8.55
23/04/1979,6.9,12,9.45
24/04/1979,4.9,9.8,7.35
25/04/1979,3,10.4,6.7
26/04/1979,3.6,10.5,7.05
27/04/1979,5.1,10.6,7.85
28/04/1979,5.1,9.7,7.4
29/04/1979,1.2,12.2,6.7
30/04/1979,3.7,9.5,6.6
01/05/1979,2.7,7.6,5.15
02/05/1979,-0.4,7.4,3.5
03/05/1979,-0.6,9.3,4.35
04/05/1979,-1.1,7.7,3.3
05/05/1979,-0.4,9.4,4.5
06/05/1979,-0.7,10.7,5
07/05/1979,2.9,14.1,8.5
08/05/1979,4.9,15.1,10
09/05/1979,4,14.7,9.35
10/05/1979,4.5,13.3,8.9
11/05/1979,8.1,16.4,12.25
12/05/1979,9.8,19.6,14.7
13/05/1979,9.4,23.2,16.3
14/05/1979,9.4,25.4,17.4
15/05/1979,10.5,25.6,18.05
16/05/1979,11.1,21.4,16.25
17/05/1979,7.3,14,10.65
18/05/1979,7.2,14.9,11.05
19/05/1979,3.4,16.2,9.8
20/05/1979,5,13.5,9.25
21/05/1979,7.2,14.4,10.8
22/05/1979,6.1,14.5,10.3
23/05/1979,7.9,13.6,10.75
24/05/1979,5.6,13.1,9.35
25/05/1979,3.9,13.6,8.75
26/05/1979,5.1,14.8,9.95
27/05/1979,5.1,15.3,10.2
28/05/1979,6.4,14.3,10.35
29/05/1979,11.9,18,14.95
30/05/1979,11,17.4,14.2
31/05/1979,10.8,15.1,12.95
01/06/1979,6.2,17.1,11.65
02/06/1979,9.6,18.5,14.05
03/06/1979,9,16.6,12.8
04/06/1979,10.8,20.2,15.5
05/06/1979,12.2,19.2,15.7
06/06/1979,8.2,15.7,11.95
07/06/1979,6.7,14.3,10.5
08/06/1979,6.6,17.5,12.05
09/06/1979,10.4,19.2,14.8
10/06/1979,10.2,17.4,13.8
11/06/1979,8.1,16.7,12.4
12/06/1979,6.6,15.4,11
13/06/1979,11.6,17.3,14.45
14/06/1979,11.8,14.9,13.35
15/06/1979,5.4,14.1,9.75
16/06/1979,9,18.6,13.8
17/06/1979,12.4,19.9,16.15
18/06/1979,11.6,22.3,16.95
19/06/1979,9.2,24.5,16.85
20/06/1979,10.3,24.9,17.6
21/06/1979,12.1,20.9,16.5
22/06/1979,7.5,19.1,13.3
23/06/1979,7.6,18.3,12.95
24/06/1979,9.5,14.5,12
25/06/1979,8.1,16.7,12.4
26/06/1979,5.9,19.3,12.6
27/06/1979,6.8,18.9,12.85
28/06/1979,7.3,19.5,13.4
29/06/1979,11.9,15.3,13.6
30/06/1979,10.2,15.1,12.65
01/07/1979,6.8,17.2,12
02/07/1979,7.9,16.9,12.4
03/07/1979,8,19,13.5
04/07/1979,9.6,22.2,15.9
05/07/1979,9.6,23.7,16.65
06/07/1979,12.7,23.5,18.1
07/07/1979,11.3,20.1,15.7
08/07/1979,10,21.4,15.7
09/07/1979,15.4,19.3,17.35
10/07/1979,9.6,20.2,14.9
11/07/1979,11.8,19.1,15.45
12/07/1979,10.2,23.7,16.95
13/07/1979,8.9,24.8,16.85
14/07/1979,9.4,20.2,14.8
15/07/1979,12.8,19.7,16.25
16/07/1979,8.6,21.5,15.05
17/07/1979,11.5,25,18.25
18/07/1979,14.1,21,17.55
19/07/1979,10.5,16.7,13.6
20/07/1979,12.1,19.9,16
21/07/1979,11.5,18.3,14.9
22/07/1979,7,15.5,11.25
23/07/1979,11,17.4,14.2
24/07/1979,9,22,15.5
25/07/1979,9.7,23.2,16.45
26/07/1979,10.2,24.8,17.5
27/07/1979,9.6,28,18.8
28/07/1979,14.6,25,19.8
29/07/1979,16.2,20.7,18.45
30/07/1979,11.1,21.9,16.5
31/07/1979,13.5,19.8,16.65
01/08/1979,11.7,21.9,16.8
02/08/1979,12.1,20.7,16.4
03/08/1979,11.5,19.9,15.7
04/08/1979,11.9,21.1,16.5
05/08/1979,9.6,22.3,15.95
06/08/1979,10.4,23.3,16.85
07/08/1979,14.7,21.6,18.15
08/08/1979,9.7,19.1,14.4
09/08/1979,11.5,17.1,14.3
10/08/1979,8.2,20,14.1
11/08/1979,13,23.4,18.2
12/08/1979,14.5,24.6,19.55
13/08/1979,14.9,18.8,16.85
14/08/1979,15.1,19.7,17.4
15/08/1979,8.7,20.3,14.5
16/08/1979,7.4,19.2,13.3
17/08/1979,12.3,18.1,15.2
18/08/1979,12,18.3,15.15
19/08/1979,11.4,19,15.2
20/08/1979,10.6,21.2,15.9
21/08/1979,12.3,19.5,15.9
22/08/1979,6.6,18.5,12.55
23/08/1979,5,15,10
24/08/1979,7.1,16.5,11.8
25/08/1979,5.3,17,11.15
26/08/1979,9.5,17.1,13.3
27/08/1979,8.7,15.7,12.2
28/08/1979,3.1,20.9,12
29/08/1979,5,22.4,13.7
30/08/1979,8.8,24.6,16.7
31/08/1979,9.2,21.7,15.45
